,출발시간,목적지,운항편/항공사,터미널,체크인 카운터,탑승구,출발현황,운항속보
866,18시31분,방콕/수완나폼 (BKK),OZ741아시아나항공,T1,B19-C36,17.0, 출발 ,-
867,18시31분,방콕/수완나폼 (BKK),AC6996캐나다항공,T1,B19-C36,17.0, 출발 ,
868,18시31분,방콕/수완나폼 (BKK),OS8052오스트리아 항공,T1,B19-C36,17.0, 출발 ,
869,18시31분,방콕/수완나폼 (BKK),ET1298에티오피아항공,T1,B19-C36,17.0, 출발 ,
870,18시31분,방콕/수완나폼 (BKK),TG6727타이항공,T1,B19-C36,17.0, 출발 ,
871,18시33분,밴쿠버 (YVR),AC064캐나다항공,T1,L19-L29,33.0, 출발 ,-
872,18시33분,밴쿠버 (YVR),SQ1002싱가포르항공,T1,L19-L29,33.0, 출발 ,
873,18시33분,밴쿠버 (YVR),OZ6102아시아나항공,T1,L19-L29,33.0, 출발 ,
874,18시36분,베이징 (PEK),CA126중국국제항공,T1,L27-L36,48.0, 출발 ,-
875,18시36분,베이징 (PEK),OZ6803아시아나항공,T1,L27-L36,48.0, 출발 ,
876,18시37분,호찌민 (SGN),KE683대한항공,T2,A B D E G,249.0, 출발 ,-
877,18시37분,호찌민 (SGN),VN3401베트남항공,T2,A B D E G,249.0, 출발 ,
878,18시37분,호찌민 (SGN),DL7925델타항공,T2,A B D E G,249.0, 출발 ,
879,18시39분,하노이 (HAN),VN415베트남항공,T1,E19-E32,107.0, 출발 ,-
880,18시39분,하노이 (HAN),KE5689대한항공,T1,E19-E32,107.0, 출발 ,
881,18시42분,후쿠오카 (FUK),OZ136아시아나항공,T1,B19-C36,11.0, 출발 ,-
882,18시42분,후쿠오카 (FUK),TK8094터키항공,T1,B19-C36,11.0, 출발 ,
883,18시42분,후쿠오카 (FUK),AC6998캐나다항공,T1,B19-C36,11.0, 출발 ,
884,18시42분,후쿠오카 (FUK),ET1444에티오피아항공,T1,B19-C36,11.0, 출발 ,
885,18시42분,후쿠오카 (FUK),EY8442에티하드 항공,T1,B19-C36,11.0, 출발 ,
886,18시42분,후쿠오카 (FUK),NH6898전일본공수 주식회사,T1,B19-C36,11.0, 출발 ,
887,18시44분,다낭 (DAD),ZE591이스타항공,T1,F06-F18,127.0, 출발 ,-
888,18시47분,양곤 (RGN),KE471대한항공,T2,A B D E G,241.0, 출발 ,-
889,18시47분,양곤 (RGN),8M7471미얀마국제항공,T2,A B D E G,241.0, 출발 ,
890,18시48분,시애틀 (SEA),DL198델타항공,T2,F01-F10,251.0, 출발 ,-
891,18시48분,시애틀 (SEA),KE5019대한항공,T2,F01-F10,251.0, 출발 ,
892,18시50분,호찌민 (SGN),VN405베트남항공,T1,E19-E32,105.0, 출발 ,-
893,18시50분,호찌민 (SGN),KE5675대한항공,T1,E19-E32,105.0, 출발 ,
894,18시54분,상하이/푸동 (PVG),FM828상하이항공,T1,H19-H25,124.0, 출발 ,-
895,18시54분,상하이/푸동 (PVG),MU9828중국동방항공,T1,H19-H25,124.0, 출발 ,
896,18시54분,상하이/푸동 (PVG),KE5893대한항공,T1,H19-H25,124.0, 출발 ,
897,18시54분,댈러스/댈러스포트워스 (DFW),AA280아메리칸항공,T1,M09-M16,31.0, 출발 ,-
898,18시54분,댈러스/댈러스포트워스 (DFW),MH9428말레이시아 에어라인스,T1,M09-M16,31.0, 출발 ,
899,18시54분,댈러스/댈러스포트워스 (DFW),KE5031대한항공,T1,M09-M16,31.0, 출발 ,
900,18시57분,후쿠오카 (FUK),KE781대한항공,T2,A B D E G,260.0, 출발 ,-
901,18시57분,후쿠오카 (FUK),KL4258케에엘엠네덜란드항공,T2,A B D E G,260.0, 출발 ,
902,18시57분,후쿠오카 (FUK),JL5224일본항공,T2,A B D E G,260.0, 출발 ,
903,18시57분,후쿠오카 (FUK),DL7883델타항공,T2,A B D E G,260.0, 출발 ,
904,18시57분,후쿠오카 (FUK),AZ2772알리탈리아,T2,A B D E G,260.0, 출발 ,
905,18시57분,프놈펜 (PNH),KE689대한항공,T2,A B D E G,263.0, 출발 ,-
906,18시57분,프놈펜 (PNH),DL7871델타항공,T2,A B D E G,263.0, 출발 ,
907,19시00분,싱가포르 (SIN),KE645대한항공,T2,A B D E G,264.0, 출발 ,-
908,19시00분,싱가포르 (SIN),DL7690델타항공,T2,A B D E G,264.0, 출발 ,
909,19시03분,다낭 (DAD),KE463대한항공,T2,A B D E G,236.0, 출발 ,-
910,19시03분,다낭 (DAD),VN3441베트남항공,T2,A B D E G,236.0, 출발 ,
911,19시03분,다낭 (DAD),DL7680델타항공,T2,A B D E G,236.0, 출발 ,
912,19시04분,도쿄/나리타 (NRT),KE705대한항공,T2,A B D E G,235.0, 출발 ,-
913,19시04분,도쿄/나리타 (NRT),DL7672델타항공,T2,A B D E G,235.0, 출발 ,
914,19시04분,도쿄/나리타 (NRT),JL5206일본항공,T2,A B D E G,235.0, 출발 ,
915,19시05분,하노이 (HAN),KE679대한항공,T2,A B D E G,247.0, 출발 ,-
916,19시05분,하노이 (HAN),DL7923델타항공,T2,A B D E G,247.0, 출발 ,
917,19시05분,하노이 (HAN),VN3411베트남항공,T2,A B D E G,247.0, 출발 ,
918,19시06분,도쿄/나리타 (NRT),OZ108아시아나항공,T1,B19-C36,37.0, 출발 ,-
919,19시06분,도쿄/나리타 (NRT),EY8459에티하드 항공,T1,B19-C36,37.0, 출발 ,
920,19시06분,도쿄/나리타 (NRT),NH6978전일본공수 주식회사,T1,B19-C36,37.0, 출발 ,
921,19시06분,도쿄/나리타 (NRT),UA7297유나이티드항공,T1,B19-C36,37.0, 출발 ,
922,19시07분,마닐라 (MNL),KE623대한항공,T2,A B D E G,254.0, 출발 ,-
923,19시10분,시드니 (SYD),KE121대한항공,T2,A B D E G,232.0, 출발 ,-
924,19시10분,시드니 (SYD),AF7876에어 프랑스,T2,A B D E G,232.0, 출발 ,
925,19시11분,상하이/푸동 (PVG),CZ370중국남방항공,T1,J05-J18,111.0, 출발 ,-
926,19시11분,상하이/푸동 (PVG),KE5809대한항공,T1,J05-J18,111.0, 출발 ,
927,19시11분,상하이/푸동 (PVG),MU3500중국동방항공,T1,J05-J18,111.0, 출발 ,
928,19시14분,나고야 (NGO),KE743대한항공,T2,A B D E G,255.0, 출발 ,-
929,19시14분,나고야 (NGO),AZ2768알리탈리아,T2,A B D E G,255.0, 출발 ,
930,19시14분,나고야 (NGO),DL7686델타항공,T2,A B D E G,255.0, 출발 ,
931,19시14분,나고야 (NGO),AF7909에어 프랑스,T2,A B D E G,255.0, 출발 ,
932,19시14분,나고야 (NGO),JL5218일본항공,T2,A B D E G,255.0, 출발 ,
933,19시14분,나고야 (NGO),KL9848케에엘엠네덜란드항공,T2,A B D E G,255.0, 출발 ,
934,19시14분,세부 (CEB),KE631대한항공,T2,A B D E G,261.0, 출발 ,-
935,19시18분,밴쿠버 (YVR),KE071대한항공,T2,A B D E G,256.0, 출발 ,-
936,19시21분,다낭 (DAD),OZ755아시아나항공,T1,B19-C36,27.0, 출발 ,-
937,19시23분,코타키나발루 (BKI),ZE501이스타항공,T1,F06-F18,122.0, 출발 ,-
938,19시26분,상하이/푸동 (PVG),KE895대한항공,T2,A B D E G,234.0, 출발 ,-
939,19시26분,상하이/푸동 (PVG),FM8754상하이항공,T2,A B D E G,234.0, 출발 ,
940,19시26분,상하이/푸동 (PVG),MU8379중국동방항공,T2,A B D E G,234.0, 출발 ,
941,19시29분,호찌민 (SGN),KE685대한항공,T2,A B D E G,248.0, 출발 ,-
942,19시29분,호찌민 (SGN),DL7919델타항공,T2,A B D E G,248.0, 출발 ,
943,19시29분,호찌민 (SGN),VN3407베트남항공,T2,A B D E G,248.0, 출발 ,
944,19시32분,베이징 (PEK),KE853대한항공,T2,A B D E G,246.0, 출발 ,-
945,19시32분,베이징 (PEK),CZ4506중국남방항공,T2,A B D E G,246.0, 출발 ,
946,19시32분,베이징 (PEK),MF9096샤먼항공,T2,A B D E G,246.0, 출발 ,
947,19시33분,미니애폴리스 (MSP),DL170델타항공,T2,F01-F10,252.0, 출발 ,-
948,19시33분,미니애폴리스 (MSP),KE5033대한항공,T2,F01-F10,252.0, 출발 ,
949,19시36분,방콕/수완나폼 (BKK),KE653대한항공,T2,A B D E G,267.0, 출발 ,-
950,19시36분,방콕/수완나폼 (BKK),DL7692델타항공,T2,A B D E G,267.0, 출발 ,
951,19시39분,토론토 (YYZ),AC062캐나다항공,T1,L19-L29,35.0, 출발 ,-
952,19시39분,토론토 (YYZ),OZ6114아시아나항공,T1,L19-L29,35.0, 출발 ,
953,19시41분,비엔티안 (VTE),7C4303제주항공,T1,M19-N06,125.0, 출발 ,-
954,19시41분,비엔티안 (VTE),H19906한 에어,T1,M19-N06,125.0, 출발 ,
955,19시42분,오사카/ 간사이 (KIX),OZ116아시아나항공,T1,B19-C36,22.0, 출발 ,-
956,19시42분,오사카/ 간사이 (KIX),NH6956전일본공수 주식회사,T1,B19-C36,22.0, 출발 ,
957,19시42분,오사카/ 간사이 (KIX),ET1290에티오피아항공,T1,B19-C36,22.0, 출발 ,
958,19시43분,두옹 당(푸ㅤㄲㅝㄱ) (PQC),OZ771아시아나항공,T1,B19-C36,14.0, 출발 ,-
959,19시44분,대구 (TAE),KE1413대한항공,T2,-,245.0, 출발 ,-
960,19시44분,대구 (TAE),AF7883에어 프랑스,T2,-,245.0, 출발 ,
961,19시44분,대구 (TAE),AZ2774알리탈리아,T2,-,245.0, 출발 ,
962,19시44분,대구 (TAE),DL7874델타항공,T2,-,245.0, 출발 ,
963,19시46분,장가계 (DYG),KE163대한항공,T2,A B D E G,238.0, 출발 ,-
964,19시46분,부산 (PUS),KE1407대한항공,T2,-,250.0, 출발 ,-
965,19시46분,부산 (PUS),DL7877델타항공,T2,-,250.0, 출발 ,
966,19시46분,부산 (PUS),HA6017하와이안 항공,T2,-,250.0, 출발 ,
967,19시46분,부산 (PUS),KL4249케에엘엠네덜란드항공,T2,-,250.0, 출발 ,
968,19시49분,홍콩 (HKG),OZ745아시아나항공,T1,B19-C36,10.0, 출발 ,-
969,19시49분,홍콩 (HKG),HX1565홍콩항공,T1,B19-C36,10.0, 출발 ,
970,19시49분,홍콩 (HKG),UA7308유나이티드항공,T1,B19-C36,10.0, 출발 ,
971,19시51분,뉴욕/존에프케네디 (JFK),KE085대한항공,T2,C,233.0, 출발 ,-
972,19시51분,뉴욕/존에프케네디 (JFK),DL9014델타항공,T2,C,233.0, 출발 ,
973,19시51분,호찌민 (SGN),OZ735아시아나항공,T1,B19-C36,6.0, 출발 ,-
974,19시51분,호찌민 (SGN),AC6982캐나다항공,T1,B19-C36,6.0, 출발 ,
975,19시51분,호찌민 (SGN),EY8464에티하드 항공,T1,B19-C36,6.0, 출발 ,
976,19시54분,괌 (GUM),KE111대한항공,T2,C,241.0, 출발 ,-
977,19시54분,괌 (GUM),EY8526에티하드 항공,T2,C,241.0, 출발 ,
978,19시54분,괌 (GUM),DL9036델타항공,T2,C,241.0, 출발 ,
979,19시54분,하노이 (HAN),OZ733아시아나항공,T1,B19-C36,28.0, 출발 ,-
980,19시54분,하노이 (HAN),AC6984캐나다항공,T1,B19-C36,28.0, 출발 ,
981,19시54분,하노이 (HAN),UA7314유나이티드항공,T1,B19-C36,28.0, 출발 ,
982,19시56분,사이판 (SPN),TW307티웨이항공,T1,H01-H18,103.0, 출발 ,-
983,19시58분,프놈펜 (PNH),OZ739아시아나항공,T1,B19-C36,26.0, 출발 ,-
984,19시58분,프놈펜 (PNH),UA7300유나이티드항공,T1,B19-C36,26.0, 출발 ,
985,20시00분,비엔티안 (VTE),LJ051진에어,T1,F21-G11,110.0, 출발 ,-
986,20시00분,비엔티안 (VTE),KE5757대한항공,T1,F21-G11,110.0, 출발 ,
987,20시00분,로스앤젤레스 (LAX),KE011대한항공,T2,C,268.0, 출발 ,-
988,20시00분,로스앤젤레스 (LAX),DL9042델타항공,T2,C,268.0, 출발 ,
989,20시00분,로스앤젤레스 (LAX),AM6704아에로멕시코,T2,C,268.0, 출발 ,
990,20시00분,로스앤젤레스 (LAX),LA8426란항공,T2,C,268.0, 출발 ,
991,20시03분,방콕/수완나폼 (BKK),7C2203제주항공,T1,M19-N06,131.0, 출발 ,-
992,20시03분,방콕/수완나폼 (BKK),H19857한 에어,T1,M19-N06,131.0, 출발 ,
993,20시03분,브리즈번 (BNE),KE123대한항공,T2,A B G,253.0, 출발 ,-
994,20시03분,브리즈번 (BNE),AF7880에어 프랑스,T2,A B G,253.0, 출발 ,
995,20시03분,브리즈번 (BNE),KL9162케에엘엠네덜란드항공,T2,A B G,253.0, 출발 ,
996,20시06분,코타키나발루 (BKI),7C2507제주항공,T1,M19-N06,45.0, 출발 ,-
997,20시06분,코타키나발루 (BKI),H19959한 에어,T1,M19-N06,45.0, 출발 ,
998,20시09분,하노이 (HAN),LJ057진에어,T1,F23-G11,126.0, 출발 ,-
999,20시09분,하노이 (HAN),KE5767대한항공,T1,F23-G11,126.0, 출발 ,
1000,20시11분,하얼빈 (HRB),CZ684중국남방항공,T1,J05-J18,113.0, 출발 ,-
1001,20시11분,하얼빈 (HRB),OZ6749아시아나항공,T1,J05-J18,113.0, 출발 ,
1002,20시12분,마닐라 (MNL),OZ703아시아나항공,T1,B19-C36,21.0, 출발 ,-
1003,20시14분,홍콩 (HKG),KE607대한항공,T2,A B G,239.0, 출발 ,-
1004,20시14분,홍콩 (HKG),DL7897델타항공,T2,A B G,239.0, 출발 ,
1005,20시15분,부산 (PUS),OZ8531아시아나항공,T1,-,16.0, 출발 ,-
1006,20시15분,부산 (PUS),AC6992캐나다항공,T1,-,16.0, 출발 ,
1007,20시15분,부산 (PUS),TG6709타이항공,T1,-,16.0, 출발 ,
1008,20시15분,부산 (PUS),ET1295에티오피아항공,T1,-,16.0, 출발 ,
1009,20시16분,상하이/푸동 (PVG),OZ367아시아나항공,T1,B19-C36,23.0, 출발 ,-
1010,20시19분,방콕/수완나폼 (BKK),TW101티웨이항공,T1,H01-H18,102.0, 출발 ,-
1011,20시20분,시드니 (SYD),OZ601아시아나항공,T1,B19-C36,43.0, 출발 ,-
1012,20시20분,시드니 (SYD),QF368콴타스항공,T1,B19-C36,43.0, 출발 ,
1013,20시20분,시드니 (SYD),TK8096터키항공,T1,B19-C36,43.0, 출발 ,
1014,20시25분,칭다오 (TAO),7C8403제주항공,T1,M19-N06,36.0, 출발 ,-
1015,20시25분,칭다오 (TAO),H19784한 에어,T1,M19-N06,36.0, 출발 ,
1016,20시27분,세부 (CEB),LJ025진에어,T1,F23-G11,41.0, 출발 ,-
1017,20시29분,사이판 (SPN),OZ625아시아나항공,T1,B19-C36,11.0, 출발 ,-
1018,20시31분,시엠립 (REP),RS545에어서울,T1,D01-D06,104.0, 출발 ,-
1019,20시31분,시엠립 (REP),OZ9685아시아나항공,T1,D01-D06,104.0, 출발 ,
1020,20시34분,호놀룰루 (HNL),OZ232아시아나항공,T1,B19-C36,7.0, 출발 ,-
1021,20시34분,호놀룰루 (HNL),SQ5732싱가포르항공,T1,B19-C36,7.0, 출발 ,
1022,20시34분,호놀룰루 (HNL),TG6733타이항공,T1,B19-C36,7.0, 출발 ,
1023,20시36분,세부 (CEB),7C2405제주항공,T1,M19-N06,127.0, 출발 ,-
1024,20시36분,세부 (CEB),H19865한 에어,T1,M19-N06,127.0, 출발 ,
1025,20시39분,마닐라 (MNL),PR469필리핀항공,T1,H26-H36,48.0, 출발 ,-
1026,20시41분,코타키나발루 (BKI),RS541에어서울,T1,D01-D06,115.0, 출발 ,-
1027,20시41분,코타키나발루 (BKI),OZ9683아시아나항공,T1,D01-D06,115.0, 출발 ,
1028,20시43분,뉴욕/존에프케네디 (JFK),OZ224아시아나항공,T1,B19-C36,8.0, 출발 ,-
1029,20시43분,뉴욕/존에프케네디 (JFK),UA7302유나이티드항공,T1,B19-C36,8.0, 출발 ,
1030,20시43분,뉴욕/존에프케네디 (JFK),TG6755타이항공,T1,B19-C36,8.0, 출발 ,
1031,20시43분,뉴욕/존에프케네디 (JFK),CM8007코파항공,T1,B19-C36,8.0, 출발 ,
1032,20시45분,구이린(계림) (KWL),OZ325아시아나항공,T1,B19-C36,20.0, 출발 ,-
1033,20시47분,푸에르토프린세사 (PPS),ZE571이스타항공,T1,F06-F18,130.0, 출발 ,-
1034,20시48분,샌프란시스코 (SFO),KE025대한항공,T2,C,249.0, 출발 ,-
1035,20시48분,샌프란시스코 (SFO),DL7891델타항공,T2,C,249.0, 출발 ,
1036,20시51분,방콕/수완나폼 (BKK),OZ743아시아나항공,T1,B19-C36,15.0, 출발 ,-
1037,20시51분,방콕/수완나폼 (BKK),TG6723타이항공,T1,B19-C36,15.0, 출발 ,
1038,20시53분,선양 (SHE),CZ672중국남방항공,T1,J05-J18,105.0, 출발 ,-
1039,20시53분,선양 (SHE),KE5833대한항공,T1,J05-J18,105.0, 출발 ,
1040,20시57분,타이베이 (TPE),BR159에바항공,T1,E07-E14,49.0, 출발 ,-
1041,20시57분,타이베이 (TPE),AC6534캐나다항공,T1,E07-E14,49.0, 출발 ,
1042,20시57분,타이베이 (TPE),NZ4925에어 뉴질랜드,T1,E07-E14,49.0, 출발 ,
1043,20시57분,타이베이 (TPE),TG6393타이항공,T1,E07-E14,49.0, 출발 ,
1044,20시57분,타이베이 (TPE),OZ6871아시아나항공,T1,E07-E14,49.0, 출발 ,
1045,18시01분,비엔티안 (VTE),TW131티웨이항공,T1,H01-H18,103.0, 출발 ,-
1046,18시04분,덴파사르 (DPS),KE629대한항공,T2,A B D E G,265.0, 출발 ,-
1047,18시04분,덴파사르 (DPS),GA9965가루다인도네시아,T2,A B D E G,265.0, 출발 ,
1048,18시06분,방콕/수완나폼 (BKK)(경유),TG635타이항공,T1,D26-D34,40.0, 출발 ,-
1049,18시08분,샌프란시스코 (SFO),UA892유나이티드항공,T1,D19-D25,30.0, 출발 ,-
1050,18시08분,샌프란시스코 (SFO),OZ6614아시아나항공,T1,D19-D25,30.0, 출발 ,
1051,18시10분,괌 (GUM),TW301티웨이항공,T1,H01-H18,112.0, 출발 ,-
1052,18시12분,밴쿠버 (YVR),AC064캐나다항공,T1,L19-L29,33.0, 출발 ,-
1053,18시12분,밴쿠버 (YVR),OZ6102아시아나항공,T1,L19-L29,33.0, 출발 ,
1054,18시12분,밴쿠버 (YVR),SQ1002싱가포르항공,T1,L19-L29,33.0, 출발 ,
1055,18시14분,코타키나발루 (BKI),LJ061진에어,T1,F21-G11,39.0, 출발 ,-
1056,18시14분,코타키나발루 (BKI),KE5761대한항공,T1,F21-G11,39.0, 출발 ,
1057,18시16분,나고야 (NGO),7C1608제주항공,T1,M19-N06,102.0, 출발 ,-
1058,18시16분,나고야 (NGO),H19840한 에어,T1,M19-N06,102.0, 출발 ,
1059,18시21분,호찌민 (SGN),KE683대한항공,T2,A B D E G,248.0, 출발 ,-
1060,18시21분,호찌민 (SGN),DL7925델타항공,T2,A B D E G,248.0, 출발 ,
1061,18시21분,호찌민 (SGN),VN3401베트남항공,T2,A B D E G,248.0, 출발 ,
1062,18시25분,지난 (TNA),SC4988산동항공,T1,N12-N14,37.0, 출발 ,-
1063,18시25분,지난 (TNA),OZ6719아시아나항공,T1,N12-N14,37.0, 출발 ,
1064,18시25분,지난 (TNA),CA4988중국국제항공,T1,N12-N14,37.0, 출발 ,
1065,18시27분,치앙마이 (CNX),KE667대한항공,T2,A B D E G,234.0, 출발 ,-
1066,18시27분,치앙마이 (CNX),DL7924델타항공,T2,A B D E G,234.0, 출발 ,
1067,18시33분,양곤 (RGN),KE471대한항공,T2,A B D E G,242.0, 출발 ,-
1068,18시33분,양곤 (RGN),8M7471미얀마국제항공,T2,A B D E G,242.0, 출발 ,
1069,18시38분,치앙마이 (CNX),7C4205제주항공,T1,M19-N06,124.0, 출발 ,-
1070,18시38분,치앙마이 (CNX),H19780한 에어,T1,M19-N06,124.0, 출발 ,
1071,18시39분,쿤밍 (KMG),KE885대한항공,T2,A B D E G,245.0, 출발 ,-
1072,18시39분,쿤밍 (KMG),MU8311중국동방항공,T2,A B D E G,245.0, 출발 ,
1073,18시41분,프놈펜 (PNH),KE689대한항공,T2,A B D E G,233.0, 출발 ,-
1074,18시41분,프놈펜 (PNH),DL7871델타항공,T2,A B D E G,233.0, 출발 ,
1075,18시42분,후쿠오카 (FUK),OZ136아시아나항공,T1,B19-C36,6.0, 출발 ,-
1076,18시42분,후쿠오카 (FUK),TK8094터키항공,T1,B19-C36,6.0, 출발 ,
1077,18시42분,후쿠오카 (FUK),AC6998캐나다항공,T1,B19-C36,6.0, 출발 ,
1078,18시42분,후쿠오카 (FUK),NH6898전일본공수 주식회사,T1,B19-C36,6.0, 출발 ,
1079,18시42분,후쿠오카 (FUK),EY8442에티하드 항공,T1,B19-C36,6.0, 출발 ,
1080,18시45분,상하이/푸동 (PVG),FM828상하이항공,T1,H20-H25,125.0, 출발 ,-
1081,18시45분,상하이/푸동 (PVG),KE5893대한항공,T1,H20-H25,125.0, 출발 ,
1082,18시45분,상하이/푸동 (PVG),MU9828중국동방항공,T1,H20-H25,125.0, 출발 ,
1083,18시50분,하노이 (HAN),VN415베트남항공,T1,E19-E27,107.0, 출발 ,-
1084,18시50분,하노이 (HAN),KE5689대한항공,T1,E19-E27,107.0, 출발 ,
1085,18시51분,후쿠오카 (FUK),TW293티웨이항공,T1,H01-H18,114.0, 출발 ,-
1086,18시53분,후쿠오카 (FUK),KE781대한항공,T2,A B D E G,264.0, 출발 ,-
1087,18시53분,후쿠오카 (FUK),DL7883델타항공,T2,A B D E G,264.0, 출발 ,
1088,18시53분,후쿠오카 (FUK),AZ2772알리탈리아,T2,A B D E G,264.0, 출발 ,
1089,18시53분,후쿠오카 (FUK),KL4258케에엘엠네덜란드항공,T2,A B D E G,264.0, 출발 ,
1090,18시53분,후쿠오카 (FUK),JL5224일본항공,T2,A B D E G,264.0, 출발 ,
1091,18시54분,싱가포르 (SIN),KE645대한항공,T2,A B D E G,246.0, 출발 ,-
1092,18시54분,싱가포르 (SIN),DL7690델타항공,T2,A B D E G,246.0, 출발 ,
1093,18시57분,마닐라 (MNL),7C2305제주항공,T1,M19-N06,118.0, 출발 ,-
1094,18시57분,마닐라 (MNL),H19863한 에어,T1,M19-N06,118.0, 출발 ,
1095,18시58분,댈러스/댈러스포트워스 (DFW),AA280아메리칸항공,T1,M09-M16,31.0, 출발 ,-
1096,18시58분,댈러스/댈러스포트워스 (DFW),MH9428말레이시아 에어라인스,T1,M09-M16,31.0, 출발 ,
1097,18시58분,댈러스/댈러스포트워스 (DFW),KE5031대한항공,T1,M09-M16,31.0, 출발 ,
1098,19시00분,다낭 (DAD),KE463대한항공,T2,A B D E G,252.0, 출발 ,-
1099,19시00분,다낭 (DAD),VN3441베트남항공,T2,A B D E G,252.0, 출발 ,
1100,19시00분,다낭 (DAD),DL7680델타항공,T2,A B D E G,252.0, 출발 ,
1101,19시02분,밴쿠버 (YVR),KE071대한항공,T2,A B D E G,256.0, 출발 ,-
1102,19시04분,하노이 (HAN),KE679대한항공,T2,A B D E G,249.0, 출발 ,-
1103,19시04분,하노이 (HAN),DL7923델타항공,T2,A B D E G,249.0, 출발 ,
1104,19시04분,하노이 (HAN),VN3411베트남항공,T2,A B D E G,249.0, 출발 ,
1105,19시06분,마닐라 (MNL),KE623대한항공,T2,A B D E G,254.0, 출발 ,-
1106,19시09분,베이징 (PEK),CA126중국국제항공,T1,L30-L36,49.0, 출발 ,-
1107,19시09분,베이징 (PEK),OZ6803아시아나항공,T1,L30-L36,49.0, 출발 ,
1108,19시12분,다낭 (DAD),ZE591이스타항공,T1,F06-F18,128.0, 출발 ,-
1109,19시15분,시드니 (SYD),KE121대한항공,T2,A B D E G,231.0, 출발 ,-
1110,19시15분,시드니 (SYD),AF7876에어 프랑스,T2,A B D E G,231.0, 출발 ,
1111,19시18분,시애틀 (SEA),DL198델타항공,T2,F01-F10,247.0, 출발 ,-
1112,19시18분,시애틀 (SEA),KE5019대한항공,T2,F01-F10,247.0, 출발 ,
1113,19시20분,세부 (CEB),KE631대한항공,T2,A B D E G,235.0, 출발 ,-
1114,19시21분,토론토 (YYZ),AC062캐나다항공,T1,L19-L29,35.0, 출발 ,-
1115,19시21분,토론토 (YYZ),OZ6114아시아나항공,T1,L19-L29,35.0, 출발 ,
1116,19시23분,두옹 당(푸ㅤㄲㅝㄱ) (PQC),OZ771아시아나항공,T1,B19-C36,20.0, 출발 ,-
1117,19시25분,베이징 (PEK),KE853대한항공,T2,A B D E G,255.0, 출발 ,-
1118,19시25분,베이징 (PEK),CZ4506중국남방항공,T2,A B D E G,255.0, 출발 ,
1119,19시25분,베이징 (PEK),MF9096샤먼항공,T2,A B D E G,255.0, 출발 ,
1120,19시27분,도쿄/나리타 (NRT),OZ108아시아나항공,T1,B19-C36,8.0, 출발 ,-
1121,19시27분,도쿄/나리타 (NRT),NH6978전일본공수 주식회사,T1,B19-C36,8.0, 출발 ,
1122,19시27분,도쿄/나리타 (NRT),EY8459에티하드 항공,T1,B19-C36,8.0, 출발 ,
1123,19시27분,도쿄/나리타 (NRT),UA7297유나이티드항공,T1,B19-C36,8.0, 출발 ,
1124,19시29분,다낭 (DAD),OZ755아시아나항공,T1,B19-C36,14.0, 출발 ,-
1125,19시31분,도쿄/나리타 (NRT),KE705대한항공,T2,A B D E G,263.0, 출발 ,-
1126,19시31분,도쿄/나리타 (NRT),DL7672델타항공,T2,A B D E G,263.0, 출발 ,
1127,19시31분,도쿄/나리타 (NRT),JL5206일본항공,T2,A B D E G,263.0, 출발 ,
1128,19시32분,상하이/푸동 (PVG),CZ370중국남방항공,T1,J05-J18,106.0, 출발 ,-
1129,19시32분,상하이/푸동 (PVG),KE5809대한항공,T1,J05-J18,106.0, 출발 ,
1130,19시32분,상하이/푸동 (PVG),MU3500중국동방항공,T1,J05-J18,106.0, 출발 ,
1131,19시34분,코타키나발루 (BKI),ZE501이스타항공,T1,F06-F18,122.0, 출발 ,-
1132,19시36분,나고야 (NGO),KE743대한항공,T2,A B D E G,230.0, 출발 ,-
1133,19시36분,나고야 (NGO),KL9848케에엘엠네덜란드항공,T2,A B D E G,230.0, 출발 ,
1134,19시36분,나고야 (NGO),JL5218일본항공,T2,A B D E G,230.0, 출발 ,
1135,19시36분,나고야 (NGO),AF7909에어 프랑스,T2,A B D E G,230.0, 출발 ,
1136,19시36분,나고야 (NGO),AZ2768알리탈리아,T2,A B D E G,230.0, 출발 ,
1137,19시36분,나고야 (NGO),DL7686델타항공,T2,A B D E G,230.0, 출발 ,
1138,19시38분,미니애폴리스 (MSP),DL170델타항공,T2,F01-F10,251.0, 출발 ,-
1139,19시38분,미니애폴리스 (MSP),KE5033대한항공,T2,F01-F10,251.0, 출발 ,
1140,19시39분,호찌민 (SGN),KE685대한항공,T2,A B D E G,241.0, 출발 ,-
1141,19시39분,호찌민 (SGN),DL7919델타항공,T2,A B D E G,241.0, 출발 ,
1142,19시39분,호찌민 (SGN),VN3407베트남항공,T2,A B D E G,241.0, 출발 ,
1143,19시41분,대구 (TAE),KE1413대한항공,T2,-,250.0, 출발 ,-
1144,19시41분,대구 (TAE),AF7883에어 프랑스,T2,-,250.0, 출발 ,
1145,19시41분,대구 (TAE),AZ2774알리탈리아,T2,-,250.0, 출발 ,
1146,19시41분,대구 (TAE),DL7874델타항공,T2,-,250.0, 출발 ,
1147,19시42분,싱가포르 (SIN),OZ753아시아나항공,T1,B19-C36,26.0, 출발 ,-
1148,19시42분,싱가포르 (SIN),AC6994캐나다항공,T1,B19-C36,26.0, 출발 ,
1149,19시42분,싱가포르 (SIN),SQ5753싱가포르항공,T1,B19-C36,26.0, 출발 ,
