,출발시간,목적지,운항편/항공사,터미널,체크인 카운터,탑승구,출발현황,운항속보
863,14시29분,상하이/푸동 (PVG),OZ365아시아나항공,T1,B19-C36,23.0, 출발 ,-
864,14시30분,웨이하이 (WEH),MU2018중국동방항공,T1,H19-H34,132.0, 출발 ,-
865,14시30분,웨이하이 (WEH),KE5849대한항공,T1,H19-H34,132.0, 출발 ,
866,14시32분,오사카/ 간사이 (KIX),OZ114아시아나항공,T1,B19-C36,8.0, 출발 ,-
867,14시32분,오사카/ 간사이 (KIX),NZ4050에어 뉴질랜드,T1,B19-C36,8.0, 출발 ,
868,14시32분,오사카/ 간사이 (KIX),EY8455에티하드 항공,T1,B19-C36,8.0, 출발 ,
869,14시32분,오사카/ 간사이 (KIX),NH6954전일본공수 주식회사,T1,B19-C36,8.0, 출발 ,
870,14시33분,칭다오 (TAO),OZ319아시아나항공,T1,B19-C36,15.0, 출발 ,-
871,14시33분,칭다오 (TAO),CA5028중국국제항공,T1,B19-C36,15.0, 출발 ,
872,14시33분,칭다오 (TAO),SC319산동항공,T1,B19-C36,15.0, 출발 ,
873,14시36분,암스테르담 (AMS),KE925대한항공,T2,A B D E G,264.0, 출발 ,-
874,14시36분,암스테르담 (AMS),KL200케에엘엠네덜란드항공,T2,A B D E G,264.0, 출발 ,
875,14시38분,옌타이 (YNT),OZ307아시아나항공,T1,B19-C36,11.0, 출발 ,-
876,14시38분,옌타이 (YNT),SC307산동항공,T1,B19-C36,11.0, 출발 ,
877,14시38분,옌타이 (YNT),ZH3306심천항공,T1,B19-C36,11.0, 출발 ,
878,14시38분,옌타이 (YNT),CA5044중국국제항공,T1,B19-C36,11.0, 출발 ,
879,14시41분,시안 (XIY)(경유),MU5022중국동방항공,T1,H19-H34,129.0, 출발 ,-
880,14시41분,시안 (XIY)(경유),KE5871대한항공,T1,H19-H34,129.0, 출발 ,
881,14시43분,오사카/ 간사이 (KIX),RS713에어서울,T1,D01-D06,115.0, 출발 ,-
882,14시43분,오사카/ 간사이 (KIX),OZ9613아시아나항공,T1,D01-D06,115.0, 출발 ,
883,14시49분,로스앤젤레스 (LAX),KE017대한항공,T2,C,231.0, 출발 ,-
884,14시49분,로스앤젤레스 (LAX),LA8428란항공,T2,C,231.0, 출발 ,
885,14시49분,로스앤젤레스 (LAX),AM6702아에로멕시코,T2,C,231.0, 출발 ,
886,14시49분,로스앤젤레스 (LAX),DL9044델타항공,T2,C,231.0, 출발 ,
887,14시54분,옌지(연길) (YNJ),CZ6074중국남방항공,T1,J01-J18,106.0, 출발 ,-
888,14시57분,텔아비브 (TLV),KE957대한항공,T2,A B D E G,252.0, 출발 ,-
889,12시02분,세부 (CEB),BX715에어부산,T1,L19-L22,119.0, 출발 ,-
890,12시04분,비엔티안 (VTE),QV922라오항공,T1,D06-D09,47.0, 출발 ,-
891,12시07분,방콕/돈므앙 (DMK),XJ701타이에어아시아엑스,T1,F01-F08,123.0, 출발 ,-
892,12시09분,덴파사르 (DPS),GA871가루다인도네시아,T2,H08-H20,258.0, 출발 ,-
893,12시09분,덴파사르 (DPS),KE5629대한항공,T2,H08-H20,258.0, 출발 ,
894,12시09분,덴파사르 (DPS),SU4095아에로플로트 러시아항공,T2,H08-H20,258.0, 출발 ,
895,12시10분,타이베이 (TPE),B7169유니항공,T1,E13-E17,42.0, 출발 ,-
896,12시10분,타이베이 (TPE),BR2169에바항공,T1,E13-E17,42.0, 출발 ,
897,12시12분,칭다오 (TAO),MU2040중국동방항공,T1,H19-H34,121.0, 출발 ,-
898,12시12분,칭다오 (TAO),KE5853대한항공,T1,H19-H34,121.0, 출발 ,
899,12시14분,다낭 (DAD),KE485대한항공,T2,A B D E G,264.0, 출발 ,-
900,12시14분,다낭 (DAD),DL9046델타항공,T2,A B D E G,264.0, 출발 ,
901,12시15분,후쿠오카 (FUK),LJ223진에어,T1,F28-G11,30.0, 출발 ,-
902,12시16분,옌타이 (YNT),MU550중국동방항공,T1,H19-H34,122.0, 출발 ,-
903,12시16분,옌타이 (YNT),KE5847대한항공,T1,H19-H34,122.0, 출발 ,
904,12시17분,가오슝 (KHH),CI165중화항공,T2,F14-F18,260.0, 출발 ,-
905,12시17분,가오슝 (KHH),KE5699대한항공,T2,F14-F18,260.0, 출발 ,
906,12시17분,삿포로 (CTS),7C1902제주항공,T1,M19-N06,41.0, 출발 ,-
907,12시17분,삿포로 (CTS),H19848한 에어,T1,M19-N06,41.0, 출발 ,
908,12시20분,방콕/수완나폼 (BKK),TG689타이항공,T1,D21-D34,39.0, 출발 ,-
909,12시22분,마카오 (MFM),ZE521이스타항공,T1,F05-F18,127.0, 출발 ,-
910,12시23분,옌청 (YNZ),MU218중국동방항공,T1,H19-H34,129.0, 출발 ,-
911,12시24분,상하이/푸동 (PVG),CZ314중국남방항공,T1,J01-J18,111.0, 출발 ,-
912,12시24분,상하이/푸동 (PVG),MU3498중국동방항공,T1,J01-J18,111.0, 출발 ,
913,12시26분,다낭 (DAD),TW165티웨이항공,T1,H01-H12,130.0, 출발 ,-
914,12시26분,칭다오 (TAO),SC4618산동항공,T1,N09-N15,38.0, 출발 ,-
915,12시26분,칭다오 (TAO),OZ6707아시아나항공,T1,N09-N15,38.0, 출발 ,
916,12시26분,칭다오 (TAO),CA4618중국국제항공,T1,N09-N15,38.0, 출발 ,
917,12시28분,나고야 (NGO),TW237티웨이항공,T1,H01-H18,112.0, 출발 ,-
918,12시30분,타이중/칭촨강 (RMQ),BR187에바항공,T1,E09-E12,28.0, 출발 ,-
919,12시32분,뮌헨 (MUC),LH719루프트한자 독일항공,T1,E19-E28,43.0, 출발 ,-
920,12시33분,가오슝 (KHH),OZ717아시아나항공,T1,B12-C36,16.0, 출발 ,-
921,12시33분,가오슝 (KHH),BR2145에바항공,T1,B12-C36,16.0, 출발 ,
922,12시35분,장가계 (DYG),RS811에어서울,T1,D01-D06,101.0, 출발 ,-
923,12시38분,하얼빈 (HRB),OZ339아시아나항공,T1,B12-C36,20.0, 출발 ,-
924,12시38분,하얼빈 (HRB),CZ4204중국남방항공,T1,B12-C36,20.0, 출발 ,
925,12시38분,하바로프스크 (KHV),HZ5451오로라항공,T1,E01-E08,34.0, 출발 ,-
926,12시38분,하바로프스크 (KHV),SU5451아에로플로트 러시아항공,T1,E01-E08,34.0, 출발 ,
927,12시38분,하바로프스크 (KHV),KE5985대한항공,T1,E01-E08,34.0, 출발 ,
928,12시40분,멕시코시티 (MEX),AM091아에로멕시코,T2,C21-C26,239.0, 출발 ,-
929,12시43분,로마 (FCO),OZ561아시아나항공,T1,B12-C36,8.0, 출발 ,-
930,12시44분,홍콩 (HKG),UO619홍콩익스프레스,T1,D19-D23,109.0, 출발 ,-
931,12시45분,블라디보스토크 (VVO),7C5102제주항공,T1,M19-N06,131.0, 출발 ,-
932,12시45분,블라디보스토크 (VVO),H19896한 에어,T1,M19-N06,131.0, 출발 ,
933,12시47분,항저우 (HGH),OZ359아시아나항공,T1,B19-C36,18.0, 출발 ,-
934,12시47분,항저우 (HGH),CA5018중국국제항공,T1,B19-C36,18.0, 출발 ,
935,12시48분,선양 (SHE),CZ682중국남방항공,T1,J01-J18,104.0, 출발 ,-
936,12시48분,선양 (SHE),KE5831대한항공,T1,J01-J18,104.0, 출발 ,
937,12시50분,타이베이 (TPE),CI161중화항공,T2,F06-F13,255.0, 출발 ,-
938,12시50분,타이베이 (TPE),DL7718델타항공,T2,F06-F13,255.0, 출발 ,
939,12시50분,타이베이 (TPE),KE5691대한항공,T2,F06-F13,255.0, 출발 ,
940,12시51분,알마티 (ALA),KC910에어 아스타나,T1,F19-F24,48.0, 출발 ,-
941,12시51분,알마티 (ALA),OZ6961아시아나항공,T1,F19-F24,48.0, 출발 ,
942,12시51분,알마티 (ALA),CX6232캐세이패시픽항공,T1,F19-F24,48.0, 출발 ,
943,12시53분,싱가포르 (SIN),SQ611싱가포르항공,T1,D10-D17,32.0, 출발 ,-
944,12시53분,싱가포르 (SIN),OZ6725아시아나항공,T1,D10-D17,32.0, 출발 ,
945,12시53분,싱가포르 (SIN),VA5403버진 오스트레일리아,T1,D10-D17,32.0, 출발 ,
946,12시54분,난징 (NKG),OZ349아시아나항공,T1,B19-C36,15.0, 출발 ,-
947,12시55분,후쿠오카 (FUK),OZ134아시아나항공,T1,B19-C36,9.0, 출발 ,-
948,12시55분,후쿠오카 (FUK),NH6960전일본공수 주식회사,T1,B19-C36,9.0, 출발 ,
949,12시56분,파리/샤를드골 (CDG),OZ501아시아나항공,T1,B19-C36,6.0, 출발 ,-
950,12시59분,창춘 (CGQ),CZ638중국남방항공,T1,J01-J18,107.0, 출발 ,-
951,13시03분,항저우 (HGH),CA140중국국제항공,T1,L19-L36,31.0, 출발 ,-
952,13시03분,항저우 (HGH),OZ6827아시아나항공,T1,L19-L36,31.0, 출발 ,
953,13시04분,톈진 (TSN),CA172중국국제항공,T1,L19-L36,33.0, 출발 ,-
954,13시04분,톈진 (TSN),OZ6811아시아나항공,T1,L19-L36,33.0, 출발 ,
955,13시07분,마닐라 (MNL),Z2885필리핀에어아시아,T1,F01-F04,119.0, 출발 ,-
956,13시07분,스자좡 (SJW),9C879Z춘추항공,T1,M09-M11,124.0, 출발 ,-
957,13시09분,두바이 (DXB),KE951대한항공,T2,A B D E G,236.0, 출발 ,-
958,13시09분,두바이 (DXB),SV6121사우디 아라비안 항공,T2,A B D E G,236.0, 출발 ,
959,13시09분,두바이 (DXB),EK3483에미레이트항공,T2,A B D E G,236.0, 출발 ,
960,13시10분,델리 (DEL),KE481대한항공,T2,A B D E G,234.0, 출발 ,-
961,13시10분,델리 (DEL),DL9028델타항공,T2,A B D E G,234.0, 출발 ,
962,13시12분,다롄 (DLC),KE869대한항공,T2,A B D E G,249.0, 출발 ,-
963,13시12분,다롄 (DLC),CZ4518중국남방항공,T2,A B D E G,249.0, 출발 ,
964,13시15분,상하이/푸동 (PVG),MU5042중국동방항공,T1,H19-H34,126.0, 출발 ,-
965,13시15분,상하이/푸동 (PVG),FM5042상하이항공,T1,H19-H34,126.0, 출발 ,
966,13시15분,상하이/푸동 (PVG),KE5857대한항공,T1,H19-H34,126.0, 출발 ,
967,13시15분,상하이/푸동 (PVG),CZ514중국남방항공,T1,H19-H34,126.0, 출발 ,
968,13시15분,런던/히드로 (LHR),KE907대한항공,T2,A B D E G,253.0, 출발 ,-
969,13시17분,모스크바 (SVO),SU251아에로플로트 러시아항공,T2,C08-C20,247.0, 출발 ,-
970,13시17분,모스크바 (SVO),GA9410가루다인도네시아,T2,C08-C20,247.0, 출발 ,
971,13시17분,모스크바 (SVO),KE5923대한항공,T2,C08-C20,247.0, 출발 ,
972,13시19분,마쓰야마 (MYJ),7C1704제주항공,T1,M19-N06,125.0, 출발 ,-
973,13시19분,마쓰야마 (MYJ),H19842한 에어,T1,M19-N06,125.0, 출발 ,
974,13시20분,칭다오 (TAO),MU2034중국동방항공,T1,H19-H34,123.0, 출발 ,-
975,13시20분,칭다오 (TAO),KE5843대한항공,T1,H19-H34,123.0, 출발 ,
976,13시22분,우한 (WUH),CZ6080중국남방항공,T1,J01-J18,103.0, 출발 ,-
977,13시22분,우한 (WUH),KE5805대한항공,T1,J01-J18,103.0, 출발 ,
978,13시24분,사할린 (UUS),HZ5497오로라항공,T1,E01-E08,37.0, 출발 ,-
979,13시24분,사할린 (UUS),KE5987대한항공,T1,E01-E08,37.0, 출발 ,
980,13시24분,사할린 (UUS),SU5497아에로플로트 러시아항공,T1,E01-E08,37.0, 출발 ,
981,13시26분,베이징 (PEK),OZ333아시아나항공,T1,B19-C36,22.0, 출발 ,-
982,13시26분,베이징 (PEK),CA5004중국국제항공,T1,B19-C36,22.0, 출발 ,
983,13시29분,울란바토르 (ULN),KE867대한항공,T2,A B D E G,235.0, 출발 ,-
984,13시29분,울란바토르 (ULN),OM5302몽골항공,T2,A B D E G,235.0, 출발 ,
985,13시31분,후쿠오카 (FUK),KE789대한항공,T2,A B D E G,238.0, 출발 ,-
986,13시31분,후쿠오카 (FUK),JL5222일본항공,T2,A B D E G,238.0, 출발 ,
987,13시31분,후쿠오카 (FUK),AF7895에어 프랑스,T2,A B D E G,238.0, 출발 ,
988,13시31분,후쿠오카 (FUK),AZ2763알리탈리아,T2,A B D E G,238.0, 출발 ,
989,13시31분,후쿠오카 (FUK),EY8481에티하드 항공,T2,A B D E G,238.0, 출발 ,
990,13시31분,후쿠오카 (FUK),DL9017델타항공,T2,A B D E G,238.0, 출발 ,
991,13시33분,칭다오 (TAO),KE861대한항공,T2,A B D E G,248.0, 출발 ,-
992,13시33분,칭다오 (TAO),MU8361중국동방항공,T2,A B D E G,248.0, 출발 ,
993,13시36분,창춘 (CGQ),CZ688중국남방항공,T1,J01-J18,105.0, 출발 ,-
994,13시36분,창춘 (CGQ),OZ6751아시아나항공,T1,J01-J18,105.0, 출발 ,
995,13시40분,프랑크푸르트 (FRA),KE905대한항공,T2,A B D E G,233.0, 출발 ,-
996,13시42분,블라디보스토크 (VVO),HZ5437오로라항공,T1,E01-E08,36.0, 출발 ,-
997,13시42분,블라디보스토크 (VVO),SU5437아에로플로트 러시아항공,T1,E01-E08,36.0, 출발 ,
998,13시42분,블라디보스토크 (VVO),KE5983대한항공,T1,E01-E08,36.0, 출발 ,
999,13시47분,베이징 (PEK),CA124중국국제항공,T1,L19-L36,49.0, 출발 ,-
1000,13시47분,베이징 (PEK),OZ6807아시아나항공,T1,L19-L36,49.0, 출발 ,
1001,13시49분,샤먼 (XMN),MF872샤먼항공,T2,C35-C39,243.0, 출발 ,-
1002,13시49분,샤먼 (XMN),KE5887대한항공,T2,C35-C39,243.0, 출발 ,
1003,13시50분,울란바토르 (ULN),OM302몽골항공,T1,E30-E34,26.0, 출발 ,-
1004,13시53분,웨이하이 (WEH),KE839대한항공,T2,A B D E G,267.0, 출발 ,-
1005,13시53분,웨이하이 (WEH),MU8363중국동방항공,T2,A B D E G,267.0, 출발 ,
1006,13시55분,가오슝 (KHH),TW671티웨이항공,T1,H01-H18,114.0, 출발 ,-
1007,13시56분,프라하 (PRG),OK191체코항공,T2,C28-C34,241.0, 출발 ,-
1008,13시56분,프라하 (PRG),KE5935대한항공,T2,C28-C34,241.0, 출발 ,
1009,13시59분,청두 (CTU),CA402중국국제항공,T1,L19-L36,48.0, 출발 ,-
1010,13시59분,청두 (CTU),OZ6831아시아나항공,T1,L19-L36,48.0, 출발 ,
1011,14시01분,홍콩 (HKG),KE601대한항공,T2,A B D E G,256.0, 출발 ,-
1012,14시01분,홍콩 (HKG),EY8503에티하드 항공,T2,A B D E G,256.0, 출발 ,
1013,14시02분,정저우 (CGO),CZ813A중국남방항공,T1,J01-J18,108.0, 출발 ,-
1014,14시06분,밀라노 (MXP),KE927대한항공,T2,A B D E G,252.0, 출발 ,-
1015,14시06분,밀라노 (MXP),AZ7685알리탈리아,T2,A B D E G,252.0, 출발 ,
1016,14시09분,칭다오 (TAO),SC4088산동항공,T1,N09-N15,35.0, 출발 ,-
1017,14시09분,칭다오 (TAO),OZ6701아시아나항공,T1,N09-N15,35.0, 출발 ,
1018,14시09분,칭다오 (TAO),CA4088중국국제항공,T1,N09-N15,35.0, 출발 ,
1019,14시12분,마카오 (MFM),NX821에어마카우,T1,M13-M17,47.0, 출발 ,-
1020,14시12분,마카오 (MFM),OZ6867아시아나항공,T1,M13-M17,47.0, 출발 ,
1021,14시15분,로마 (FCO),AZ759알리탈리아,T2,F21-F28,257.0, 출발 ,-
1022,14시15분,로마 (FCO),JU7388에어세르비아,T2,F21-F28,257.0, 출발 ,
1023,14시15분,로마 (FCO),KE5931대한항공,T2,F21-F28,257.0, 출발 ,
1024,14시18분,타이베이 (TPE),OZ713아시아나항공,T1,B19-C36,28.0, 출발 ,-
1025,14시18분,타이베이 (TPE),BR2149에바항공,T1,B19-C36,28.0, 출발 ,
1026,14시20분,암스테르담 (AMS),KE925대한항공,T2,A B D E G,263.0, 출발 ,-
1027,14시20분,암스테르담 (AMS),KL200케에엘엠네덜란드항공,T2,A B D E G,263.0, 출발 ,
1028,14시24분,오사카/ 간사이 (KIX),OZ114아시아나항공,T1,B19-C36,11.0, 출발 ,-
1029,14시24분,오사카/ 간사이 (KIX),NH6954전일본공수 주식회사,T1,B19-C36,11.0, 출발 ,
1030,14시24분,오사카/ 간사이 (KIX),EY8455에티하드 항공,T1,B19-C36,11.0, 출발 ,
1031,14시24분,오사카/ 간사이 (KIX),NZ4050에어 뉴질랜드,T1,B19-C36,11.0, 출발 ,
1032,14시26분,웨이하이 (WEH),MU2018중국동방항공,T1,H19-H34,121.0, 출발 ,-
1033,14시26분,웨이하이 (WEH),KE5849대한항공,T1,H19-H34,121.0, 출발 ,
1034,14시28분,상하이/푸동 (PVG),OZ365아시아나항공,T1,B19-C36,23.0, 출발 ,-
1035,14시30분,파리/샤를드골 (CDG),KE901대한항공,T2,A B D E G,231.0, 출발 ,-
1036,14시30분,파리/샤를드골 (CDG),AF5093에어 프랑스,T2,A B D E G,231.0, 출발 ,
1037,14시33분,칭다오 (TAO),OZ319아시아나항공,T1,B19-C36,15.0, 출발 ,-
1038,14시33분,칭다오 (TAO),CA5028중국국제항공,T1,B19-C36,15.0, 출발 ,
1039,14시33분,칭다오 (TAO),SC319산동항공,T1,B19-C36,15.0, 출발 ,
1040,14시38분,이스탄불 (IST),KE955대한항공,T2,A B D E G,242.0, 출발 ,-
1041,14시40분,부산 (PUS),KE1403대한항공,T2,-,250.0, 출발 ,-
1042,14시40분,부산 (PUS),DL7855델타항공,T2,-,250.0, 출발 ,
1043,14시40분,부산 (PUS),AZ2767알리탈리아,T2,-,250.0, 출발 ,
1044,14시42분,옌지(연길) (YNJ),CZ6074중국남방항공,T1,J01-J18,115.0, 출발 ,-
1045,14시44분,바르셀로나 (BCN),OZ511아시아나항공,T1,B19-C36,17.0, 출발 ,-
1046,14시46분,클라크필드 (CRK),TW147티웨이항공,T1,H01-H18,118.0, 출발 ,-
1047,14시48분,선양 (SHE),KE833대한항공,T2,A B D E G,265.0, 출발 ,-
1048,14시48분,선양 (SHE),CZ4526중국남방항공,T2,A B D E G,265.0, 출발 ,
1049,14시53분,싱가포르 (SIN),KE643대한항공,T2,A B D E G,251.0, 출발 ,-
1050,14시53분,싱가포르 (SIN),DL7875델타항공,T2,A B D E G,251.0, 출발 ,
1051,14시55분,시안 (XIY)(경유),MU5022중국동방항공,T1,H19-H34,117.0, 출발 ,-
1052,14시55분,시안 (XIY)(경유),KE5871대한항공,T1,H19-H34,117.0, 출발 ,
1053,14시57분,오사카/ 간사이 (KIX),RS713에어서울,T1,D01-D06,101.0, 출발 ,-
1054,14시57분,오사카/ 간사이 (KIX),OZ9613아시아나항공,T1,D01-D06,101.0, 출발 ,
1055,14시58분,런던/히드로 (LHR),OZ521아시아나항공,T1,B19-C36,24.0, 출발 ,-
1056,12시01분,가오슝 (KHH),BX781에어부산,T1,L19-L24,115.0, 출발 ,-
1057,12시03분,방콕/수완나폼 (BKK),TG689타이항공,T1,D25-D35,39.0, 출발 ,-
1058,12시05분,덴파사르 (DPS),GA871가루다인도네시아,T2,H08-H20,255.0, 출발 ,-
1059,12시05분,덴파사르 (DPS),KE5629대한항공,T2,H08-H20,255.0, 출발 ,
1060,12시05분,덴파사르 (DPS),SU4095아에로플로트 러시아항공,T2,H08-H20,255.0, 출발 ,
1061,12시08분,타이베이 (TPE),BR169에바항공,T1,E10-E15,34.0, 출발 ,-
1062,12시08분,타이베이 (TPE),TG6391타이항공,T1,E10-E15,34.0, 출발 ,
1063,12시08분,타이베이 (TPE),B77027유니항공,T1,E10-E15,34.0, 출발 ,
1064,12시08분,타이베이 (TPE),OZ6873아시아나항공,T1,E10-E15,34.0, 출발 ,
1065,12시08분,타이베이 (TPE),NZ4929에어 뉴질랜드,T1,E10-E15,34.0, 출발 ,
1066,12시09분,도쿄/나리타 (NRT),RS701에어서울,T1,D01-D05,104.0, 출발 ,-
1067,12시09분,도쿄/나리타 (NRT),OZ9601아시아나항공,T1,D01-D05,104.0, 출발 ,
1068,12시10분,블라디보스토크 (VVO),7C5102제주항공,T1,M19-N06,131.0, 출발 ,-
1069,12시10분,블라디보스토크 (VVO),H19896한 에어,T1,M19-N06,131.0, 출발 ,
1070,12시12분,괌 (GUM),KE115대한항공,T2,C,235.0, 출발 ,-
1071,12시12분,델리 (DEL),AI313에어인디아 리미티드,T1,D19-D36,33.0, 출발 ,-
1072,12시12분,델리 (DEL),OZ6377아시아나항공,T1,D19-D36,33.0, 출발 ,
1073,12시14분,가오슝 (KHH),CI165중화항공,T2,F14-F18,260.0, 출발 ,-
1074,12시14분,가오슝 (KHH),KE5699대한항공,T2,F14-F18,260.0, 출발 ,
1075,12시16분,칭다오 (TAO),MU2040중국동방항공,T1,H19-H34,132.0, 출발 ,-
1076,12시16분,칭다오 (TAO),KE5853대한항공,T1,H19-H34,132.0, 출발 ,
1077,12시18분,다낭 (DAD),TW165티웨이항공,T1,H01-H11,114.0, 출발 ,-
1078,12시18분,후쿠오카 (FUK),LJ223진에어,T1,F28-G11,50.0, 출발 ,-
1079,12시20분,옌타이 (YNT),MU550중국동방항공,T1,H19-H34,126.0, 출발 ,-
1080,12시20분,옌타이 (YNT),KE5847대한항공,T1,H19-H34,126.0, 출발 ,
1081,12시20분,나고야 (NGO),TW237티웨이항공,T1,H01-H18,130.0, 출발 ,-
1082,12시22분,마카오 (MFM),ZE521이스타항공,T1,F05-F18,124.0, 출발 ,-
1083,12시22분,삿포로 (CTS),7C1902제주항공,T1,M19-N06,127.0, 출발 ,-
1084,12시22분,삿포로 (CTS),H19848한 에어,T1,M19-N06,127.0, 출발 ,
1085,12시24분,상하이/푸동 (PVG),CZ314중국남방항공,T1,J01-J18,111.0, 출발 ,-
1086,12시24분,상하이/푸동 (PVG),MU3498중국동방항공,T1,J01-J18,111.0, 출발 ,
1087,12시26분,나트랑 (CXR),ZE563이스타항공,T1,F05-F18,110.0, 출발 ,-
1088,12시27분,하바로프스크 (KHV),HZ5451오로라항공,T1,E01-E08,37.0, 출발 ,-
1089,12시27분,하바로프스크 (KHV),SU5451아에로플로트 러시아항공,T1,E01-E08,37.0, 출발 ,
1090,12시27분,하바로프스크 (KHV),KE5985대한항공,T1,E01-E08,37.0, 출발 ,
1091,12시28분,알마티 (ALA),KC910에어 아스타나,T1,F19-F24,48.0, 출발 ,-
1092,12시28분,알마티 (ALA),CX6232캐세이패시픽항공,T1,F19-F24,48.0, 출발 ,
1093,12시28분,알마티 (ALA),OZ6961아시아나항공,T1,F19-F24,48.0, 출발 ,
1094,12시31분,옌지(연길) (YNJ),OZ3513아시아나항공,T1,B19-C36,16.0, 출발 ,-
1095,12시34분,난징 (NKG),MU580중국동방항공,T1,H19-H34,128.0, 출발 ,-
1096,12시37분,칭다오 (TAO),SC4618산동항공,T1,N09-N15,31.0, 출발 ,-
1097,12시37분,칭다오 (TAO),OZ6707아시아나항공,T1,N09-N15,31.0, 출발 ,
1098,12시37분,칭다오 (TAO),CA4618중국국제항공,T1,N09-N15,31.0, 출발 ,
1099,12시40분,톈진 (TSN),GS7994천진항공,T1,H13-H18,47.0, 출발 ,-
1100,12시42분,항저우 (HGH),KE159대한항공,T2,A B D E G,264.0, 출발 ,-
1101,12시42분,항저우 (HGH),MF9598샤먼항공,T2,A B D E G,264.0, 출발 ,
1102,12시44분,하얼빈 (HRB),OZ339아시아나항공,T1,B19-C36,18.0, 출발 ,-
1103,12시44분,하얼빈 (HRB),CZ4204중국남방항공,T1,B19-C36,18.0, 출발 ,
1104,12시44분,멕시코시티 (MEX),AM091아에로멕시코,T2,C21-C26,239.0, 출발 ,-
1105,12시46분,홍콩 (HKG),UO619홍콩익스프레스,T1,D25-D29,121.0, 출발 ,-
1106,12시49분,타이베이 (TPE),CI161중화항공,T2,F06-F13,254.0, 출발 ,-
1107,12시49분,타이베이 (TPE),DL7718델타항공,T2,F06-F13,254.0, 출발 ,
1108,12시49분,타이베이 (TPE),KE5691대한항공,T2,F06-F13,254.0, 출발 ,
1109,12시51분,항저우 (HGH),OZ359아시아나항공,T1,B19-C36,20.0, 출발 ,-
1110,12시51분,항저우 (HGH),CA5018중국국제항공,T1,B19-C36,20.0, 출발 ,
1111,12시53분,난징 (NKG),OZ349아시아나항공,T1,B19-C36,11.0, 출발 ,-
1112,12시55분,싱가포르 (SIN),SQ611싱가포르항공,T1,D10-D17,32.0, 출발 ,-
1113,12시55분,싱가포르 (SIN),VA5403버진 오스트레일리아,T1,D10-D17,32.0, 출발 ,
1114,12시55분,싱가포르 (SIN),OZ6725아시아나항공,T1,D10-D17,32.0, 출발 ,
1115,12시57분,후쿠오카 (FUK),OZ134아시아나항공,T1,B19-C36,6.0, 출발 ,-
1116,12시57분,후쿠오카 (FUK),NH6960전일본공수 주식회사,T1,B19-C36,6.0, 출발 ,
1117,12시57분,파리/샤를드골 (CDG),OZ501아시아나항공,T1,B19-C36,7.0, 출발 ,-
1118,13시00분,가오슝 (KHH),OZ717아시아나항공,T1,B19-C36,14.0, 출발 ,-
1119,13시00분,가오슝 (KHH),BR2145에바항공,T1,B19-C36,14.0, 출발 ,
1120,13시01분,선양 (SHE),CZ682중국남방항공,T1,J01-J18,107.0, 출발 ,-
1121,13시01분,선양 (SHE),KE5831대한항공,T1,J01-J18,107.0, 출발 ,
1122,13시03분,항저우 (HGH),CA140중국국제항공,T1,L19-L36,49.0, 출발 ,-
1123,13시03분,항저우 (HGH),OZ6827아시아나항공,T1,L19-L36,49.0, 출발 ,
1124,13시05분,다롄 (DLC),KE869대한항공,T2,A B D E G,238.0, 출발 ,-
1125,13시05분,다롄 (DLC),CZ4518중국남방항공,T2,A B D E G,238.0, 출발 ,
1126,13시08분,마닐라 (MNL),Z2885필리핀에어아시아,T1,F01-F04,119.0, 출발 ,-
1127,13시08분,프라하 (PRG),KE935대한항공,T2,A B D E G,231.0, 출발 ,-
1128,13시08분,프라하 (PRG),OK4191체코항공,T2,A B D E G,231.0, 출발 ,
1129,13시11분,델리 (DEL),KE481대한항공,T2,A B D E G,253.0, 출발 ,-
1130,13시11분,델리 (DEL),DL9028델타항공,T2,A B D E G,253.0, 출발 ,
1131,13시11분,톈진 (TSN),CA172중국국제항공,T1,L19-L36,41.0, 출발 ,-
1132,13시11분,톈진 (TSN),OZ6811아시아나항공,T1,L19-L36,41.0, 출발 ,
1133,13시13분,삿포로 (CTS),KE795대한항공,T2,A B D E G,250.0, 출발 ,-
1134,13시13분,삿포로 (CTS),AZ2764알리탈리아,T2,A B D E G,250.0, 출발 ,
1135,13시13분,삿포로 (CTS),JL5152일본항공,T2,A B D E G,250.0, 출발 ,
1136,13시13분,삿포로 (CTS),DL7905델타항공,T2,A B D E G,250.0, 출발 ,
1137,13시14분,두바이 (DXB),KE951대한항공,T2,A B D E G,265.0, 출발 ,-
1138,13시14분,두바이 (DXB),SV6121사우디 아라비안 항공,T2,A B D E G,265.0, 출발 ,
1139,13시14분,두바이 (DXB),EK3483에미레이트항공,T2,A B D E G,265.0, 출발 ,
1140,13시17분,우한 (WUH),CZ6080중국남방항공,T1,J01-J18,103.0, 출발 ,-
1141,13시17분,우한 (WUH),KE5805대한항공,T1,J01-J18,103.0, 출발 ,
1142,13시17분,런던/히드로 (LHR),KE907대한항공,T2,A B D E G,241.0, 출발 ,-
1143,13시20분,베이징 (PEK),OZ333아시아나항공,T1,B19-C36,21.0, 출발 ,-
1144,13시20분,베이징 (PEK),CA5004중국국제항공,T1,B19-C36,21.0, 출발 ,
1145,13시22분,후쿠오카 (FUK),KE789대한항공,T2,A B D E G,245.0, 출발 ,-
1146,13시22분,후쿠오카 (FUK),AF7895에어 프랑스,T2,A B D E G,245.0, 출발 ,
