,출발시간,목적지,운항편/항공사,터미널,체크인 카운터,탑승구,출발현황,운항속보
1625,11시09분,도쿄/나리타 (NRT),TW211티웨이항공,T1,H01-H08,127.0, 출발 ,-
1626,11시10분,톈진 (TSN),KE805대한항공,T2,A B D E G,234.0, 출발 ,-
1627,11시10분,톈진 (TSN),MF9098샤먼항공,T2,A B D E G,234.0, 출발 ,
1628,11시10분,충칭 (CKG),OZ353아시아나항공,T1,B19-C36,6.0, 출발 ,-
1629,11시10분,충칭 (CKG),CA5042중국국제항공,T1,B19-C36,6.0, 출발 ,
1630,11시11분,싱가포르 (SIN),SQ607싱가포르항공,T1,D10-D20,31.0, 출발 ,-
1631,11시11분,싱가포르 (SIN),VA5407버진 오스트레일리아,T1,D10-D20,31.0, 출발 ,
1632,11시11분,싱가포르 (SIN),OZ6781아시아나항공,T1,D10-D20,31.0, 출발 ,
1633,11시12분,나고야 (NGO),KE741대한항공,T2,A B D E G,263.0, 출발 ,-
1634,11시12분,나고야 (NGO),JL5216일본항공,T2,A B D E G,263.0, 출발 ,
1635,11시12분,나고야 (NGO),AF7907에어 프랑스,T2,A B D E G,263.0, 출발 ,
1636,11시12분,나고야 (NGO),DL7699델타항공,T2,A B D E G,263.0, 출발 ,
1637,11시15분,오사카/ 간사이 (KIX),KE723대한항공,T2,A B D E G,245.0, 출발 ,-
1638,11시15분,오사카/ 간사이 (KIX),JL5210일본항공,T2,A B D E G,245.0, 출발 ,
1639,11시15분,오사카/ 간사이 (KIX),AF7884에어 프랑스,T2,A B D E G,245.0, 출발 ,
1640,11시15분,오사카/ 간사이 (KIX),DL7698델타항공,T2,A B D E G,245.0, 출발 ,
1641,11시16분,타이베이 (TPE),KE691대한항공,T2,A B D E G,233.0, 출발 ,-
1642,11시16분,타이베이 (TPE),DL7694델타항공,T2,A B D E G,233.0, 출발 ,
1643,11시16분,타이베이 (TPE),CI9065중화항공,T2,A B D E G,233.0, 출발 ,
1644,11시17분,방콕/수완나폼 (BKK),TG659타이항공,T1,D10-D35,39.0, 출발 ,-
1645,11시18분,도쿄/나리타 (NRT),7C1102제주항공,T1,M19-N06,36.0, 출발 ,-
1646,11시18분,도쿄/나리타 (NRT),H19801한 에어,T1,M19-N06,36.0, 출발 ,
1647,11시19분,상하이/푸동 (PVG),MU5052중국동방항공,T1,H19-H30,121.0, 출발 ,-
1648,11시19분,상하이/푸동 (PVG),KE5879대한항공,T1,H19-H30,121.0, 출발 ,
1649,11시19분,상하이/푸동 (PVG),CZ510중국남방항공,T1,H19-H30,121.0, 출발 ,
1650,11시19분,상하이/푸동 (PVG),FM5052상하이항공,T1,H19-H30,121.0, 출발 ,
1651,11시23분,하노이 (HAN),OZ727아시아나항공,T1,B19-C36,8.0, 출발 ,-
1652,11시26분,샤먼 (XMN),KE887대한항공,T2,A B D E G,235.0, 출발 ,-
1653,11시26분,샤먼 (XMN),MF9018샤먼항공,T2,A B D E G,235.0, 출발 ,
1654,11시26분,애틀랜타 (ATL),KE035대한항공,T2,C,265.0, 출발 ,-
1655,11시26분,애틀랜타 (ATL),DL7851델타항공,T2,C,265.0, 출발 ,
1656,11시28분,도쿄/나리타 (NRT),OZ102아시아나항공,T1,B19-C36,46.0, 출발 ,-
1657,11시28분,도쿄/나리타 (NRT),NZ4060에어 뉴질랜드,T1,B19-C36,46.0, 출발 ,
1658,11시28분,도쿄/나리타 (NRT),NH6972전일본공수 주식회사,T1,B19-C36,46.0, 출발 ,
1659,11시28분,도쿄/나리타 (NRT),UA7318유나이티드항공,T1,B19-C36,46.0, 출발 ,
1660,11시28분,도쿄/나리타 (NRT),EY8453에티하드 항공,T1,B19-C36,46.0, 출발 ,
1661,11시31분,하노이 (HAN),OZ729아시아나항공,T1,B19-C36,28.0, 출발 ,-
1662,11시32분,허페이 (HFE),KE813대한항공,T2,A B D E G,243.0, 출발 ,-
1663,11시33분,오사카/ 간사이 (KIX),MM012피치항공,T1,N07-N10,113.0, 출발 ,-
1664,11시34분,방콕/수완나폼 (BKK),KE657대한항공,T2,A B D E G,252.0, 출발 ,-
1665,11시34분,방콕/수완나폼 (BKK),DL7894델타항공,T2,A B D E G,252.0, 출발 ,
1666,11시34분,방콕/수완나폼 (BKK),HA6009하와이안 항공,T2,A B D E G,252.0, 출발 ,
1667,11시35분,시카고/오헤어 (ORD),KE037대한항공,T2,C,258.0, 출발 ,-
1668,11시35분,시카고/오헤어 (ORD),DL7863델타항공,T2,C,258.0, 출발 ,
1669,11시36분,다낭 (DAD),LJ085진에어,T1,F19-G11,108.0, 출발 ,-
1670,11시37분,칭다오 (TAO),MU2044중국동방항공,T1,H19-H30,132.0, 출발 ,-
1671,11시38분,하노이 (HAN),VN417베트남항공,T1,E01-E18,107.0, 출발 ,-
1672,11시38분,하노이 (HAN),KE5683대한항공,T1,E01-E18,107.0, 출발 ,
1673,11시40분,지난 (TNA),SC409T산동항공,T1,N09-N15,, 결항 ,-
1674,11시42분,타이베이 (TPE),LJ081진에어,T1,F19-G11,106.0, 출발 ,-
1675,11시42분,타이베이 (TPE),KE5755대한항공,T1,F19-G11,106.0, 출발 ,
1676,11시45분,니가타 (KIJ),KE763대한항공,T2,A B D E G,238.0, 출발 ,-
1677,11시45분,니가타 (KIJ),AZ2765알리탈리아,T2,A B D E G,238.0, 출발 ,
1678,11시45분,니가타 (KIJ),DL7901델타항공,T2,A B D E G,238.0, 출발 ,
1679,11시45분,니가타 (KIJ),AF7898에어 프랑스,T2,A B D E G,238.0, 출발 ,
1680,11시45분,니가타 (KIJ),JL5226일본항공,T2,A B D E G,238.0, 출발 ,
1681,11시47분,홍콩 (HKG),OZ721아시아나항공,T1,B19-C36,15.0, 출발 ,-
1682,11시47분,홍콩 (HKG),UA7306유나이티드항공,T1,B19-C36,15.0, 출발 ,
1683,11시47분,홍콩 (HKG),HX1551홍콩항공,T1,B19-C36,15.0, 출발 ,
1684,11시47분,홍콩 (HKG),SA7171남아프리카항공,T1,B19-C36,15.0, 출발 ,
1685,11시49분,후쿠오카 (FUK),KE745대한항공,T2,A B D E G,249.0, 출발 ,-
1686,11시49분,후쿠오카 (FUK),JL5272일본항공,T2,A B D E G,249.0, 출발 ,
1687,11시49분,후쿠오카 (FUK),AF7906에어 프랑스,T2,A B D E G,249.0, 출발 ,
1688,11시52분,런던/히드로 (LHR),BA018영국항공,T1,J01-J06,33.0, 출발 ,-
1689,11시55분,칭다오 (TAO),MU2040중국동방항공,T1,H19-H34,, 결항 ,-
1690,11시55분,칭다오 (TAO),KE5853대한항공,T1,H19-H34,, 결항 ,
1691,11시56분,미야자키 (KMI),ZE661이스타항공,T1,F05-F18,128.0, 출발 ,-
1692,11시58분,삿포로 (CTS),KE765대한항공,T2,A B D E G,266.0, 출발 ,-
1693,11시58분,삿포로 (CTS),AF7896에어 프랑스,T2,A B D E G,266.0, 출발 ,
1694,11시58분,삿포로 (CTS),EY8489에티하드 항공,T2,A B D E G,266.0, 출발 ,
1695,11시58분,삿포로 (CTS),KL4255케에엘엠네덜란드항공,T2,A B D E G,266.0, 출발 ,
1696,11시58분,삿포로 (CTS),JL5208일본항공,T2,A B D E G,266.0, 출발 ,
1697,11시58분,삿포로 (CTS),DL7898델타항공,T2,A B D E G,266.0, 출발 ,
1698,11시59분,타이중/칭촨강 (RMQ),TW669티웨이항공,T1,H01-H08,112.0, 출발 ,-
1699,09시01분,가고시마 (KOJ),KE785대한항공,T2,A B D E G,243.0, 출발 ,-
1700,09시01분,가고시마 (KOJ),AF7878에어 프랑스,T2,A B D E G,243.0, 출발 ,
1701,09시01분,가고시마 (KOJ),DL7899델타항공,T2,A B D E G,243.0, 출발 ,
1702,09시01분,가고시마 (KOJ),JL5248일본항공,T2,A B D E G,243.0, 출발 ,
1703,09시02분,충칭 (CKG),OZ353아시아나항공,T1,B19-C36,20.0, 출발 ,-
1704,09시02분,충칭 (CKG),CA5042중국국제항공,T1,B19-C36,20.0, 출발 ,
1705,09시03분,도쿄/나리타 (NRT),TW211티웨이항공,T1,H01-H34,130.0, 출발 ,-
1706,09시04분,칭다오 (TAO),SC4620산동항공,T1,N11-N14,43.0, 출발 ,-
1707,09시04분,칭다오 (TAO),CA4620중국국제항공,T1,N11-N14,43.0, 출발 ,
1708,09시04분,칭다오 (TAO),OZ6703아시아나항공,T1,N11-N14,43.0, 출발 ,
1709,09시05분,세부 (CEB),LJ021진에어,T1,F19-G11,121.0, 출발 ,-
1710,09시05분,세부 (CEB),KE5781대한항공,T1,F19-G11,121.0, 출발 ,
1711,09시07분,사이판 (SPN),OZ623아시아나항공,T1,B19-C36,24.0, 출발 ,-
1712,09시07분,광저우 (CAN),OZ369아시아나항공,T1,B19-C36,7.0, 출발 ,-
1713,09시11분,홍콩 (HKG),CX415캐세이패시픽항공,T1,M01-M14,49.0, 출발 ,-
1714,09시11분,홍콩 (HKG),QF8226콴타스항공,T1,M01-M14,49.0, 출발 ,
1715,09시13분,선양 (SHE),KE831대한항공,T2,A B D E G,258.0, 출발 ,-
1716,09시13분,선양 (SHE),CZ4516중국남방항공,T2,A B D E G,258.0, 출발 ,
1717,09시14분,상하이/푸동 (PVG),MU5052중국동방항공,T1,H19-H30,123.0, 출발 ,-
1718,09시14분,상하이/푸동 (PVG),CZ510중국남방항공,T1,H19-H30,123.0, 출발 ,
1719,09시14분,상하이/푸동 (PVG),KE5879대한항공,T1,H19-H30,123.0, 출발 ,
1720,09시14분,상하이/푸동 (PVG),FM5052상하이항공,T1,H19-H30,123.0, 출발 ,
1721,09시15분,도쿄/나리타 (NRT),OZ102아시아나항공,T1,B19-C36,28.0, 출발 ,-
1722,09시15분,도쿄/나리타 (NRT),EY8453에티하드 항공,T1,B19-C36,28.0, 출발 ,
1723,09시15분,도쿄/나리타 (NRT),NZ4060에어 뉴질랜드,T1,B19-C36,28.0, 출발 ,
1724,09시15분,도쿄/나리타 (NRT),UA7318유나이티드항공,T1,B19-C36,28.0, 출발 ,
1725,09시15분,도쿄/나리타 (NRT),NH6972전일본공수 주식회사,T1,B19-C36,28.0, 출발 ,
1726,09시17분,오사카/ 간사이 (KIX),ZE611이스타항공,T1,F05-F18,127.0, 출발 ,-
1727,09시17분,창사 (CSX),KE819대한항공,T2,A B D E G,261.0, 출발 ,-
1728,09시17분,창사 (CSX),MU8365중국동방항공,T2,A B D E G,261.0, 출발 ,
1729,09시20분,톈진 (TSN),OZ327아시아나항공,T1,B19-C36,21.0, 출발 ,-
1730,09시20분,톈진 (TSN),CA5014중국국제항공,T1,B19-C36,21.0, 출발 ,
1731,09시21분,오사카/ 간사이 (KIX),KE723대한항공,T2,A B D E G,232.0, 출발 ,-
1732,09시21분,오사카/ 간사이 (KIX),AF7884에어 프랑스,T2,A B D E G,232.0, 출발 ,
1733,09시21분,오사카/ 간사이 (KIX),JL5210일본항공,T2,A B D E G,232.0, 출발 ,
1734,09시21분,오사카/ 간사이 (KIX),DL7698델타항공,T2,A B D E G,232.0, 출발 ,
1735,09시22분,타이베이 (TPE),KE691대한항공,T2,A B D E G,231.0, 출발 ,-
1736,09시22분,타이베이 (TPE),DL7694델타항공,T2,A B D E G,231.0, 출발 ,
1737,09시22분,타이베이 (TPE),CI9065중화항공,T2,A B D E G,231.0, 출발 ,
1738,09시23분,괌 (GUM),RS103에어서울,T1,D06-D09,106.0, 출발 ,-
1739,09시23분,괌 (GUM),OZ9673아시아나항공,T1,D06-D09,106.0, 출발 ,
1740,09시24분,오사카/ 간사이 (KIX),7C1302제주항공,T1,M19-N06,35.0, 출발 ,-
1741,09시24분,오사카/ 간사이 (KIX),H19811한 에어,T1,M19-N06,35.0, 출발 ,
1742,09시24분,칭다오 (TAO),OZ317아시아나항공,T1,B19-C36,9.0, 출발 ,-
1743,09시24분,칭다오 (TAO),CA5010중국국제항공,T1,B19-C36,9.0, 출발 ,
1744,09시24분,칭다오 (TAO),SC317산동항공,T1,B19-C36,9.0, 출발 ,
1745,09시25분,홍콩 (HKG),OZ721아시아나항공,T1,B19-C36,15.0, 출발 ,-
1746,09시25분,홍콩 (HKG),SA7171남아프리카항공,T1,B19-C36,15.0, 출발 ,
1747,09시25분,홍콩 (HKG),HX1551홍콩항공,T1,B19-C36,15.0, 출발 ,
1748,09시25분,홍콩 (HKG),UA7306유나이티드항공,T1,B19-C36,15.0, 출발 ,
1749,09시27분,웨이하이 (WEH),OZ309아시아나항공,T1,B19-C36,48.0, 출발 ,-
1750,09시27분,웨이하이 (WEH),CA5008중국국제항공,T1,B19-C36,48.0, 출발 ,
1751,09시29분,삿포로 (CTS),OZ174아시아나항공,T1,B19-C36,22.0, 출발 ,-
1752,09시29분,삿포로 (CTS),NH6998전일본공수 주식회사,T1,B19-C36,22.0, 출발 ,
1753,09시29분,삿포로 (CTS),ET1294에티오피아항공,T1,B19-C36,22.0, 출발 ,
1754,09시29분,광저우 (CAN),KE865대한항공,T2,A B D E G,236.0, 출발 ,-
1755,09시29분,광저우 (CAN),CZ4502중국남방항공,T2,A B D E G,236.0, 출발 ,
1756,09시31분,칭다오 (TAO),KE845대한항공,T2,A B D E G,263.0, 출발 ,-
1757,09시31분,칭다오 (TAO),MU8359중국동방항공,T2,A B D E G,263.0, 출발 ,
1758,09시33분,괌 (GUM),KE113대한항공,T2,C,247.0, 출발 ,-
1759,09시33분,괌 (GUM),DL9038델타항공,T2,C,247.0, 출발 ,
1760,09시33분,싱가포르 (SIN),SQ607싱가포르항공,T1,D10-D20,32.0, 출발 ,-
1761,09시33분,싱가포르 (SIN),VA5407버진 오스트레일리아,T1,D10-D20,32.0, 출발 ,
1762,09시33분,싱가포르 (SIN),OZ6781아시아나항공,T1,D10-D20,32.0, 출발 ,
1763,09시35분,정저우 (CGO),KE809대한항공,T2,A B D E G,250.0, 출발 ,-
1764,09시35분,정저우 (CGO),CZ4530중국남방항공,T2,A B D E G,250.0, 출발 ,
1765,09시37분,홍콩 (HKG),ZE931이스타항공,T1,F05-F18,122.0, 출발 ,-
1766,09시39분,창춘 (CGQ),OZ303아시아나항공,T1,B19-C36,14.0, 출발 ,-
1767,09시39분,창춘 (CGQ),CZ4202중국남방항공,T1,B19-C36,14.0, 출발 ,
1768,09시40분,호찌민 (SGN),KE681대한항공,T2,A B D E G,241.0, 출발 ,-
1769,09시40분,호찌민 (SGN),DL7934델타항공,T2,A B D E G,241.0, 출발 ,
1770,09시40분,호찌민 (SGN),VN3403베트남항공,T2,A B D E G,241.0, 출발 ,
1771,09시41분,센다이 (SDJ),OZ152아시아나항공,T1,B19-C36,18.0, 출발 ,-
1772,09시41분,센다이 (SDJ),NH6982전일본공수 주식회사,T1,B19-C36,18.0, 출발 ,
1773,09시43분,홍콩 (HKG)(경유),CX421캐세이패시픽항공,T1,M01-M14,50.0, 출발 ,-
1774,09시45분,미야자키 (KMI),OZ158아시아나항공,T1,B19-C36,11.0, 출발 ,-
1775,09시45분,미야자키 (KMI),AC6986캐나다항공,T1,B19-C36,11.0, 출발 ,
1776,09시45분,미야자키 (KMI),NH6944전일본공수 주식회사,T1,B19-C36,11.0, 출발 ,
1777,09시46분,방콕/수완나폼 (BKK),KE657대한항공,T2,A B D E G,248.0, 출발 ,-
1778,09시46분,방콕/수완나폼 (BKK),HA6009하와이안 항공,T2,A B D E G,248.0, 출발 ,
1779,09시46분,방콕/수완나폼 (BKK),DL7894델타항공,T2,A B D E G,248.0, 출발 ,
1780,09시48분,후쿠오카 (FUK),ZE641이스타항공,T1,F05-F18,118.0, 출발 ,-
1781,09시51분,괌 (GUM),LJ641진에어,T1,F19-G11,34.0, 출발 ,-
1782,09시51분,괌 (GUM),KE5775대한항공,T1,F19-G11,34.0, 출발 ,
1783,09시53분,방콕/수완나폼 (BKK),TG659타이항공,T1,D22-D34,39.0, 출발 ,-
1784,09시56분,시안 (XIY),KE807대한항공,T2,A B D E G,251.0, 출발 ,-
1785,09시56분,시안 (XIY),MU8301중국동방항공,T2,A B D E G,251.0, 출발 ,
1786,09시58분,마카오 (MFM),LJ125진에어,T1,F19-G11,38.0, 출발 ,-
1787,09시59분,보스턴 (BOS),KE091대한항공,T2,C,242.0, 출발 ,-
1788,09시59분,보스턴 (BOS),DL7667델타항공,T2,C,242.0, 출발 ,
1789,10시00분,우한 (WUH),KE881대한항공,T2,A B D E G,252.0, 출발 ,-
1790,10시00분,우한 (WUH),MU8321중국동방항공,T2,A B D E G,252.0, 출발 ,
1791,10시02분,오키나와 (OKA),OZ172아시아나항공,T1,B19-C36,30.0, 출발 ,-
1792,10시02분,오키나와 (OKA),NH6994전일본공수 주식회사,T1,B19-C36,30.0, 출발 ,
1793,10시04분,자무쓰 (JMU),7C8901제주항공,T1,M19-N06,112.0, 출발 ,-
1794,10시04분,자무쓰 (JMU),H19903한 에어,T1,M19-N06,112.0, 출발 ,
1795,10시06분,난통 (NTG),7C8305제주항공,T1,M19-N06,41.0, 출발 ,-
1796,10시06분,난통 (NTG),H19867한 에어,T1,M19-N06,41.0, 출발 ,
1797,10시08분,블라디보스토크 (VVO),KE981대한항공,T2,A B D E G,238.0, 출발 ,-
1798,10시08분,블라디보스토크 (VVO),SU4032아에로플로트 러시아항공,T2,A B D E G,238.0, 출발 ,
1799,10시10분,도쿄/나리타 (NRT),KE703대한항공,T2,A B D E G,233.0, 출발 ,-
1800,10시10분,도쿄/나리타 (NRT),AM6750아에로멕시코,T2,A B D E G,233.0, 출발 ,
1801,10시10분,도쿄/나리타 (NRT),TN1577에어 타히티 누이,T2,A B D E G,233.0, 출발 ,
1802,10시10분,도쿄/나리타 (NRT),DL7885델타항공,T2,A B D E G,233.0, 출발 ,
1803,10시10분,도쿄/나리타 (NRT),JL5202일본항공,T2,A B D E G,233.0, 출발 ,
1804,10시10분,도쿄/나리타 (NRT),AF7890에어 프랑스,T2,A B D E G,233.0, 출발 ,
1805,10시10분,타이베이 (TPE),OZ711아시아나항공,T1,B19-C36,8.0, 출발 ,-
1806,10시10분,타이베이 (TPE),BR2147에바항공,T1,B19-C36,8.0, 출발 ,
1807,10시11분,파리/샤를드골 (CDG),AF267에어 프랑스,T2,F11-F18,253.0, 출발 ,-
1808,10시11분,파리/샤를드골 (CDG),KE5901대한항공,T2,F11-F18,253.0, 출발 ,
1809,10시11분,파리/샤를드골 (CDG),KL2345케에엘엠네덜란드항공,T2,F11-F18,253.0, 출발 ,
1810,10시13분,홍콩 (HKG),7C2101제주항공,T1,M19-N06,131.0, 출발 ,-
1811,10시13분,홍콩 (HKG),H19853한 에어,T1,M19-N06,131.0, 출발 ,
1812,10시16분,다롄 (DLC),OZ301아시아나항공,T1,B19-C36,47.0, 출발 ,-
1813,10시16분,다롄 (DLC),CA5012중국국제항공,T1,B19-C36,47.0, 출발 ,
1814,10시17분,타이베이 (TPE),LJ081진에어,T1,F19-G11,109.0, 출발 ,-
1815,10시17분,타이베이 (TPE),KE5755대한항공,T1,F19-G11,109.0, 출발 ,
1816,10시17분,애틀랜타 (ATL),KE035대한항공,T2,C,265.0, 출발 ,-
1817,10시17분,애틀랜타 (ATL),DL7851델타항공,T2,C,265.0, 출발 ,
1818,10시20분,도쿄/나리타 (NRT),RS701에어서울,T1,D01-D05,101.0, 출발 ,-
1819,10시20분,도쿄/나리타 (NRT),OZ9601아시아나항공,T1,D01-D05,101.0, 출발 ,
1820,10시20분,선전 (SZX),OZ371아시아나항공,T1,B19-C36,7.0, 출발 ,-
1821,10시20분,선전 (SZX),ZH3302심천항공,T1,B19-C36,7.0, 출발 ,
1822,10시22분,다낭 (DAD),RS513에어서울,T1,D01-D05,104.0, 출발 ,-
1823,10시22분,삿포로 (CTS),KE765대한항공,T2,A B D E G,234.0, 출발 ,-
1824,10시22분,삿포로 (CTS),AF7896에어 프랑스,T2,A B D E G,234.0, 출발 ,
1825,10시22분,삿포로 (CTS),DL7898델타항공,T2,A B D E G,234.0, 출발 ,
1826,10시22분,삿포로 (CTS),KL4255케에엘엠네덜란드항공,T2,A B D E G,234.0, 출발 ,
1827,10시22분,삿포로 (CTS),JL5208일본항공,T2,A B D E G,234.0, 출발 ,
1828,10시22분,삿포로 (CTS),EY8489에티하드 항공,T2,A B D E G,234.0, 출발 ,
1829,10시24분,괌 (GUM),7C3102제주항공,T1,M19-N06,37.0, 출발 ,-
1830,10시24분,괌 (GUM),H19880한 에어,T1,M19-N06,37.0, 출발 ,
1831,10시26분,뉴욕/존에프케네디 (JFK),KE081대한항공,T2,C,267.0, 출발 ,-
1832,10시26분,뉴욕/존에프케네디 (JFK),AR7861아르헨티나 항공,T2,C,267.0, 출발 ,
1833,10시27분,옌타이 (YNT),7C8701제주항공,T1,M19-N06,110.0, 출발 ,-
1834,10시27분,옌타이 (YNT),H19940한 에어,T1,M19-N06,110.0, 출발 ,
1835,10시29분,하노이 (HAN),OZ729아시아나항공,T1,B19-C36,19.0, 출발 ,-
1836,10시30분,후쿠오카 (FUK),TW291티웨이항공,T1,H01-H18,108.0, 출발 ,-
1837,10시31분,오사카/ 간사이 (KIX),MM002피치항공,T1,N07-N10,117.0, 출발 ,-
1838,10시31분,옌지(연길) (YNJ),KE891대한항공,T2,A B D E G,264.0, 출발 ,-
1839,10시33분,오키나와 (OKA),LJ245진에어,T1,F19-G11,114.0, 출발 ,-
1840,10시33분,오키나와 (OKA),KE5745대한항공,T1,F19-G11,114.0, 출발 ,
1841,10시36분,베니스 (VCE),OZ531아시아나항공,T1,B19-C36,12.0, 출발 ,-
1842,10시37분,댈러스/댈러스포트워스 (DFW),KE031대한항공,T2,C,256.0, 출발 ,-
1843,10시37분,댈러스/댈러스포트워스 (DFW),DL7869델타항공,T2,C,256.0, 출발 ,
1844,10시38분,하노이 (HAN),KE483대한항공,T2,A B D E G,266.0, 출발 ,-
1845,10시38분,하노이 (HAN),DL9032델타항공,T2,A B D E G,266.0, 출발 ,
1846,10시38분,하노이 (HAN),VN3417베트남항공,T2,A B D E G,266.0, 출발 ,
1847,10시40분,톈진 (TSN),KE805대한항공,T2,A B D E G,235.0, 출발 ,-
1848,10시40분,톈진 (TSN),MF9098샤먼항공,T2,A B D E G,235.0, 출발 ,
1849,10시41분,호찌민 (SGN),VN409베트남항공,T1,E01-E18,113.0, 출발 ,-
1850,10시41분,호찌민 (SGN),KE5681대한항공,T1,E01-E18,113.0, 출발 ,
1851,10시41분,워싱턴 (IAD),KE093대한항공,T2,C,231.0, 출발 ,-
1852,10시41분,워싱턴 (IAD),DL7857델타항공,T2,C,231.0, 출발 ,
1853,10시44분,아오모리 (AOJ),KE767대한항공,T2,A B D E G,243.0, 출발 ,-
1854,10시44분,아오모리 (AOJ),DL7889델타항공,T2,A B D E G,243.0, 출발 ,
1855,10시44분,아오모리 (AOJ),JL5252일본항공,T2,A B D E G,243.0, 출발 ,
1856,10시47분,다낭 (DAD),LJ085진에어,T1,F19-G11,111.0, 출발 ,-
1857,10시47분,토론토 (YYZ),KE073대한항공,T2,A B D E G,255.0, 출발 ,-
1858,10시49분,하노이 (HAN),VN417베트남항공,T1,E01-E18,107.0, 출발 ,-
1859,10시49분,하노이 (HAN),KE5683대한항공,T1,E01-E18,107.0, 출발 ,
1860,10시50분,나고야 (NGO),KE741대한항공,T2,A B D E G,239.0, 출발 ,-
1861,10시50분,나고야 (NGO),AF7907에어 프랑스,T2,A B D E G,239.0, 출발 ,
1862,10시50분,나고야 (NGO),DL7699델타항공,T2,A B D E G,239.0, 출발 ,
1863,10시50분,나고야 (NGO),JL5216일본항공,T2,A B D E G,239.0, 출발 ,
1864,10시51분,홍콩 (HKG),CX417캐세이패시픽항공,T1,M01-M14,49.0, 출발 ,-
1865,10시51분,홍콩 (HKG),QF8228콴타스항공,T1,M01-M14,49.0, 출발 ,
1866,10시53분,런던/히드로 (LHR),BA018영국항공,T1,J01-J06,31.0, 출발 ,-
1867,10시54분,디트로이트 (DTW),DL158델타항공,T2,F01-F08,254.0, 출발 ,-
1868,10시54분,디트로이트 (DTW),KE7273대한항공,T2,F01-F08,254.0, 출발 ,
1869,10시55분,상하이/푸동 (PVG),OZ361아시아나항공,T1,B19-C36,22.0, 출발 ,-
1870,10시57분,타이베이 (TPE),7C2601제주항공,T1,M19-N06,124.0, 출발 ,-
1871,10시57분,타이베이 (TPE),H19869한 에어,T1,M19-N06,124.0, 출발 ,
1872,11시00분,다낭 (DAD),7C2901제주항공,T1,M19-N06,126.0, 출발 ,-
1873,11시00분,다낭 (DAD),H19875한 에어,T1,M19-N06,126.0, 출발 ,
1874,11시00분,시카고/오헤어 (ORD),KE037대한항공,T2,C,247.0, 출발 ,-
1875,11시00분,시카고/오헤어 (ORD),DL7863델타항공,T2,C,247.0, 출발 ,
1876,11시02분,난징 (NKG),KE157대한항공,T2,A B D E G,246.0, 출발 ,-
1877,11시06분,방콕/수완나폼 (BKK),TG657타이항공,T1,D22-D34,40.0, 출발 ,-
1878,11시08분,하이커우 (HAK)(경유),CZ340중국남방항공,T1,J01-J18,106.0, 출발 ,-
1879,11시08분,하이커우 (HAK)(경유),KE5829대한항공,T1,J01-J18,106.0, 출발 ,
1880,11시12분,다낭 (DAD),VN431베트남항공,T1,E01-E18,105.0, 출발 ,-
1881,11시12분,다낭 (DAD),KE5673대한항공,T1,E01-E18,105.0, 출발 ,
1882,11시14분,옌지(연길) (YNJ),OZ351아시아나항공,T1,B19-C36,30.0, 출발 ,-
1883,11시14분,옌지(연길) (YNJ),CA5016중국국제항공,T1,B19-C36,30.0, 출발 ,
1884,11시15분,타슈켄트 (TAS),HY512우즈베키스탄항공,T1,M11-M18,33.0, 출발 ,-
1885,11시15분,타슈켄트 (TAS),KE5941대한항공,T1,M11-M18,33.0, 출발 ,
1886,11시18분,쿠알라룸푸르 (KUL),MH067말레이시아 에어라인스,T1,H29-H34,26.0, 출발 ,-
1887,11시18분,쿠알라룸푸르 (KUL),KE5671대한항공,T1,H29-H34,26.0, 출발 ,
1888,11시20분,웨이하이 (WEH),7C8501제주항공,T1,M19-N06,36.0, 출발 ,-
1889,11시20분,웨이하이 (WEH),H19899한 에어,T1,M19-N06,36.0, 출발 ,
1890,11시21분,후쿠오카 (FUK),KE745대한항공,T2,A B D E G,232.0, 출발 ,-
1891,11시21분,후쿠오카 (FUK),AF7906에어 프랑스,T2,A B D E G,232.0, 출발 ,
1892,11시21분,후쿠오카 (FUK),JL5272일본항공,T2,A B D E G,232.0, 출발 ,
1893,11시23분,프랑크푸르트 (FRA),OZ541아시아나항공,T1,B19-C36,10.0, 출발 ,-
1894,11시23분,뉴욕/존에프케네디 (JFK),OZ222아시아나항공,T1,B19-C36,6.0, 출발 ,-
1895,11시23분,뉴욕/존에프케네디 (JFK),CM8004코파항공,T1,B19-C36,6.0, 출발 ,
1896,11시23분,뉴욕/존에프케네디 (JFK),SQ5722싱가포르항공,T1,B19-C36,6.0, 출발 ,
1897,11시23분,뉴욕/존에프케네디 (JFK),UA7293유나이티드항공,T1,B19-C36,6.0, 출발 ,
1898,11시23분,뉴욕/존에프케네디 (JFK),TG6745타이항공,T1,B19-C36,6.0, 출발 ,
1899,11시27분,오사카/ 간사이 (KIX),KE727대한항공,T2,A B D E G,251.0, 출발 ,-
1900,11시27분,오사카/ 간사이 (KIX),AF7872에어 프랑스,T2,A B D E G,251.0, 출발 ,
1901,11시27분,오사카/ 간사이 (KIX),JL5270일본항공,T2,A B D E G,251.0, 출발 ,
1902,11시29분,사이판 (SPN),7C3402제주항공,T1,M19-N06,130.0, 출발 ,-
1903,11시29분,사이판 (SPN),H19888한 에어,T1,M19-N06,130.0, 출발 ,
1904,11시30분,하노이 (HAN),VJ961비엣젯항공,T1,E25-E29,115.0, 출발 ,-
1905,11시35분,헬싱키 (HEL),AY042핀에어,T1,H09-H16,46.0, 출발 ,-
