,출발시간,목적지,운항편/항공사,터미널,체크인 카운터,탑승구,출발현황,운항속보
1149,21시21분,호찌민 (SGN),TW121티웨이항공,T1,H01-H18,102.0, 출발 ,-
1150,21시25분,로스앤젤레스 (LAX),OZ204아시아나항공,T1,B19-C36,17.0, 출발 ,-
1151,21시25분,로스앤젤레스 (LAX),UA7287유나이티드항공,T1,B19-C36,17.0, 출발 ,
1152,21시25분,로스앤젤레스 (LAX),SQ5704싱가포르항공,T1,B19-C36,17.0, 출발 ,
1153,21시25분,로스앤젤레스 (LAX),CM8001코파항공,T1,B19-C36,17.0, 출발 ,
1154,21시25분,로스앤젤레스 (LAX),TG6743타이항공,T1,B19-C36,17.0, 출발 ,
1155,21시28분,방콕/수완나폼 (BKK),ZE513이스타항공,T1,F06-F18,126.0, 출발 ,-
1156,21시29분,칭다오 (TAO),SC4778산동항공,T1,N09-N15,11.0, 출발 ,-
1157,21시29분,칭다오 (TAO),CA4778중국국제항공,T1,N09-N15,11.0, 출발 ,
1158,21시29분,칭다오 (TAO),OZ6713아시아나항공,T1,N09-N15,11.0, 출발 ,
1159,21시31분,창사 (CSX),OZ321아시아나항공,T1,B19-C36,15.0, 출발 ,-
1160,21시33분,청두 (CTU),3U8904사천항공,T1,C19-C22,42.0, 출발 ,-
1161,21시33분,청두 (CTU),CZ4090중국남방항공,T1,C19-C22,42.0, 출발 ,
1162,21시35분,마카오 (MFM),NX825에어마카우,T1,L23-L27,47.0, 출발 ,-
1163,21시35분,마카오 (MFM),OZ6865아시아나항공,T1,L23-L27,47.0, 출발 ,
1164,21시37분,라스베이거스 (LAS),KE005대한항공,T2,C,233.0, 출발 ,-
1165,21시37분,라스베이거스 (LAS),DL9034델타항공,T2,C,233.0, 출발 ,
1166,21시39분,다낭 (DAD),LJ059진에어,T1,F23-G11,113.0, 출발 ,-
1167,21시39분,다낭 (DAD),KE5769대한항공,T1,F23-G11,113.0, 출발 ,
1168,21시42분,세부 (CEB),OZ709아시아나항공,T1,B19-C36,6.0, 출발 ,-
1169,21시44분,하노이 (HAN),7C2803제주항공,T1,M19-N06,38.0, 출발 ,-
1170,21시44분,하노이 (HAN),H19873한 에어,T1,M19-N06,38.0, 출발 ,
1171,21시46분,나트랑 (CXR),ZE561이스타항공,T1,F06-F18,131.0, 출발 ,-
1172,21시48분,타이베이 (TPE),BR159에바항공,T1,E06-E14,49.0, 출발 ,-
1173,21시48분,타이베이 (TPE),NZ4925에어 뉴질랜드,T1,E06-E14,49.0, 출발 ,
1174,21시48분,타이베이 (TPE),AC6534캐나다항공,T1,E06-E14,49.0, 출발 ,
1175,21시48분,타이베이 (TPE),TG6393타이항공,T1,E06-E14,49.0, 출발 ,
1176,21시48분,타이베이 (TPE),OZ6871아시아나항공,T1,E06-E14,49.0, 출발 ,
1177,21시51분,오사카/ 간사이 (KIX),MM010피치항공,T1,E01-E07,119.0, 출발 ,-
1178,21시52분,방콕/수완나폼 (BKK),TG655타이항공,T1,D26-D34,40.0, 출발 ,-
1179,21시55분,도쿄/하네다 (HND),OZ178아시아나항공,T1,B19-C36,16.0, 출발 ,-
1180,21시55분,도쿄/하네다 (HND),NH6896전일본공수 주식회사,T1,B19-C36,16.0, 출발 ,
1181,21시58분,클라크필드 (CRK),LJ023진에어,T1,F23-G11,45.0, 출발 ,-
1182,21시58분,클라크필드 (CRK),KE5763대한항공,T1,F23-G11,45.0, 출발 ,
1183,22시00분,호찌민 (SGN),7C4703제주항공,T1,M19-N06,41.0, 출발 ,-
1184,22시00분,호찌민 (SGN),H19908한 에어,T1,M19-N06,41.0, 출발 ,
1185,22시02분,옌타이 (YNT),SC4708산동항공,T1,N09-N15,18.0, 출발 ,-
1186,22시02분,옌타이 (YNT),OZ6711아시아나항공,T1,N09-N15,18.0, 출발 ,
1187,22시02분,옌타이 (YNT),CA4708중국국제항공,T1,N09-N15,18.0, 출발 ,
1188,22시04분,칼리보 (KLO),RS531에어서울,T1,D01-D06,117.0, 출발 ,-
1189,22시04분,칼리보 (KLO),OZ9681아시아나항공,T1,D01-D06,117.0, 출발 ,
1190,22시06분,싼야 (SYX),7C8601제주항공,T1,M19-N06,128.0, 출발 ,-
1191,22시06분,싼야 (SYX),H19912한 에어,T1,M19-N06,128.0, 출발 ,
1192,22시08분,다낭 (DAD),7C2903제주항공,T1,M19-N06,35.0, 출발 ,-
1193,22시08분,다낭 (DAD),H19877한 에어,T1,M19-N06,35.0, 출발 ,
1194,22시12분,타이베이 (TPE),CI163중화항공,T2,F10-F17,256.0, 출발 ,-
1195,22시12분,타이베이 (TPE),KE5693대한항공,T2,F10-F17,256.0, 출발 ,
1196,22시12분,타이베이 (TPE),DL7720델타항공,T2,F10-F17,256.0, 출발 ,
1197,22시13분,호놀룰루 (HNL),HA460하와이안 항공,T1,M10-M16,31.0, 출발 ,-
1198,22시13분,호놀룰루 (HNL),KE7895대한항공,T1,M10-M16,31.0, 출발 ,
1199,22시13분,호놀룰루 (HNL),TK9148터키항공,T1,M10-M16,31.0, 출발 ,
1200,22시17분,클라크필드 (CRK),OZ707아시아나항공,T1,B19-C36,22.0, 출발 ,-
1201,22시20분,나트랑 (CXR),7C4907제주항공,T1,M19-N06,130.0, 출발 ,-
1202,22시20분,나트랑 (CXR),H19782한 에어,T1,M19-N06,130.0, 출발 ,
1203,22시22분,샌프란시스코 (SFO),OZ212아시아나항공,T1,B19-C36,8.0, 출발 ,-
1204,22시22분,샌프란시스코 (SFO),UA7289유나이티드항공,T1,B19-C36,8.0, 출발 ,
1205,22시22분,샌프란시스코 (SFO),TG6747타이항공,T1,B19-C36,8.0, 출발 ,
1206,22시22분,샌프란시스코 (SFO),SQ5712싱가포르항공,T1,B19-C36,8.0, 출발 ,
1207,22시23분,홍콩 (HKG),UO627홍콩익스프레스,T1,D19-D23,121.0, 출발 ,-
1208,22시25분,다롄 (DLC),CZ676중국남방항공,T1,J05-J18,106.0, 출발 ,-
1209,22시25분,다롄 (DLC),KE5823대한항공,T1,J05-J18,106.0, 출발 ,
1210,22시27분,괌 (GUM),7C3106제주항공,T1,M19-N06,118.0, 출발 ,-
1211,22시27분,괌 (GUM),H19882한 에어,T1,M19-N06,118.0, 출발 ,
1212,22시28분,세부 (CEB),5J129세부퍼시픽항공,T1,J01-J05,125.0, 출발 ,-
1213,22시31분,사이판 (SPN),7C3404제주항공,T1,M19-N06,114.0, 출발 ,-
1214,22시31분,사이판 (SPN),H19890한 에어,T1,M19-N06,114.0, 출발 ,
1215,22시37분,마카오 (MFM),LJ121진에어,T1,F23-F36,14.0, 출발 ,-
1216,22시37분,마카오 (MFM),KE5753대한항공,T1,F23-F36,14.0, 출발 ,
1217,22시47분,마카오 (MFM),7C2003제주항공,T1,M19-N06,36.0, 출발 ,-
1218,22시47분,마카오 (MFM),H19851한 에어,T1,M19-N06,36.0, 출발 ,
1219,22시50분,다낭 (DAD),RS511에어서울,T1,D01-D06,101.0, 출발 ,-
1220,22시50분,다낭 (DAD),OZ9671아시아나항공,T1,D01-D06,101.0, 출발 ,
1221,22시55분,세부 (CEB),Z29047필리핀에어아시아,T1,F01-F20,109.0, 출발 ,-
1222,22시59분,오클랜드(뉴질랜드) (AKL),NZ076에어 뉴질랜드,T1,E23-E30,30.0, 출발 ,-
1223,23시02분,블라디보스토크 (VVO),HZ5435오로라항공,T1,D24-D27,38.0, 출발 ,-
1224,23시02분,블라디보스토크 (VVO),KE5981대한항공,T1,D24-D27,38.0, 출발 ,
1225,23시02분,블라디보스토크 (VVO),SU5435아에로플로트 러시아항공,T1,D24-D27,38.0, 출발 ,
1226,23시03분,클라크필드 (CRK),7C4603제주항공,T1,M19-N06,24.0, 출발 ,-
1227,23시03분,클라크필드 (CRK),H19766한 에어,T1,M19-N06,24.0, 출발 ,
1228,23시05분,다낭 (DAD),VJ875비엣젯항공,T1,E31-E34,104.0, 출발 ,-
1229,23시07분,도쿄/하네다 (HND),MM808피치항공,T1,E01-E07,115.0, 출발 ,-
1230,23시09분,클라크필드 (CRK),PR493필리핀항공,T1,H31-H36,47.0, 출발 ,-
1231,23시11분,세부 (CEB),7C2407제주항공,T1,M19-N06,10.0, 출발 ,-
1232,23시11분,세부 (CEB),H19937한 에어,T1,M19-N06,10.0, 출발 ,
1233,23시14분,마닐라 (MNL),Z2889필리핀에어아시아,T1,F01-F20,105.0, 출발 ,-
1234,23시16분,쿤밍 (KMG),MU2004중국동방항공,T1,H19-H27,124.0, 출발 ,-
1235,23시18분,코로르 (ROR),OZ609아시아나항공,T1,B19-C36,27.0, 출발 ,-
1236,23시20분,나트랑 (CXR),TW157티웨이항공,T1,H01-H12,108.0, 출발 ,-
1237,23시24분,마카오 (MFM),TW107티웨이항공,T1,H01-H18,103.0, 출발 ,-
1238,23시26분,베이징 (PEK),KE859대한항공,T2,A B G,248.0, 출발 ,-
1239,23시26분,베이징 (PEK),CZ4520중국남방항공,T2,A B G,248.0, 출발 ,
1240,23시26분,베이징 (PEK),MF9100샤먼항공,T2,A B G,248.0, 출발 ,
1241,23시30분,클라크필드 (CRK),Z25039필리핀에어아시아,T1,F01-F20,127.0, 출발 ,-
1242,23시31분,칭다오 (TAO),QW9902청도항공,T1,H13-H16,15.0, 출발 ,-
1243,23시33분,상하이/푸동 (PVG),ZE871이스타항공,T1,F07-F18,122.0, 출발 ,-
1244,23시37분,싱가포르 (SIN),KE647대한항공,T2,A B G,251.0, 출발 ,-
1245,23시37분,싱가포르 (SIN),DL7662델타항공,T2,A B G,251.0, 출발 ,
1246,23시39분,하노이 (HAN),TW163티웨이항공,T1,H01-H12,102.0, 출발 ,-
1247,23시42분,베이징 (PEK),CZ316중국남방항공,T1,J06-J18,111.0, 출발 ,-
1248,23시42분,베이징 (PEK),KE5803대한항공,T1,J06-J18,111.0, 출발 ,
1249,23시43분,다낭 (DAD),TW127티웨이항공,T1,H01-H12,110.0, 출발 ,-
1250,23시48분,싱가포르 (SIN),SQ603싱가포르항공,T1,D08-D17,23.0, 출발 ,-
1251,23시48분,싱가포르 (SIN),OZ6783아시아나항공,T1,D08-D17,23.0, 출발 ,
1252,23시48분,싱가포르 (SIN),AC6306캐나다항공,T1,D08-D17,23.0, 출발 ,
1253,23시48분,싱가포르 (SIN),VA5405버진 오스트레일리아,T1,D08-D17,23.0, 출발 ,
1254,23시53분,선전 (SZX),BX319에어부산,T1,L19-L22,119.0, 출발 ,-
1255,23시55분,칭다오 (TAO),SC4722산동항공,T1,L27-L30,18.0, 출발 ,-
1256,23시55분,칭다오 (TAO),CA4722중국국제항공,T1,L27-L30,18.0, 출발 ,
1257,23시55분,칭다오 (TAO),OZ6717아시아나항공,T1,L27-L30,18.0, 출발 ,
