,출발시간,목적지,운항편/항공사,터미널,체크인 카운터,탑승구,출발현황,운항속보
842,17시38분,부산 (PUS),KL4247케에엘엠네덜란드항공,T2,-,264.0, 출발 ,
843,17시40분,방콕/수완나폼 (BKK),LJ003진에어,T1,F21-G11,130.0, 출발 ,-
844,17시42분,톈진 (TSN),CA802중국국제항공,T1,L19-L36,41.0, 출발 ,-
845,17시42분,톈진 (TSN),OZ6821아시아나항공,T1,L19-L36,41.0, 출발 ,
846,17시45분,후쿠오카 (FUK),LJ225진에어,T1,F21-G11,38.0, 출발 ,-
847,17시47분,난징 (NKG),MU580중국동방항공,T1,H19-H30,121.0, 출발 ,-
848,17시49분,방콕/수완나폼 (BKK),KE651대한항공,T2,A B D E G,266.0, 출발 ,-
849,17시49분,방콕/수완나폼 (BKK),DL7852델타항공,T2,A B D E G,266.0, 출발 ,
850,17시51분,호놀룰루 (HNL)(경유),KE001대한항공,T2,A B D E G,257.0, 출발 ,-
851,17시51분,호놀룰루 (HNL)(경유),AF7888에어 프랑스,T2,A B D E G,257.0, 출발 ,
852,17시51분,호놀룰루 (HNL)(경유),EY8491에티하드 항공,T2,A B D E G,257.0, 출발 ,
853,17시51분,호놀룰루 (HNL)(경유),DL7671델타항공,T2,A B D E G,257.0, 출발 ,
854,17시51분,호놀룰루 (HNL)(경유),JL5204일본항공,T2,A B D E G,257.0, 출발 ,
855,17시53분,쿠알라룸푸르 (KUL),KE671대한항공,T2,A B D E G,236.0, 출발 ,-
856,17시53분,쿠알라룸푸르 (KUL),MH5621말레이시아 에어라인스,T2,A B D E G,236.0, 출발 ,
857,17시53분,쿠알라룸푸르 (KUL),DL7911델타항공,T2,A B D E G,236.0, 출발 ,
858,17시56분,타이중/칭촨강 (RMQ),OZ7117아시아나항공,T1,B19-C36,28.0, 출발 ,-
859,17시59분,코타키나발루 (BKI),ZE503이스타항공,T1,F06-F18,126.0, 출발 ,-
860,15시01분,오사카/ 간사이 (KIX),TW285티웨이항공,T1,H01-H18,126.0, 출발 ,-
861,15시03분,로스앤젤레스 (LAX),OZ202아시아나항공,T1,B19-C36,17.0, 출발 ,-
862,15시03분,로스앤젤레스 (LAX),CM8000코파항공,T1,B19-C36,17.0, 출발 ,
863,15시03분,로스앤젤레스 (LAX),SQ5702싱가포르항공,T1,B19-C36,17.0, 출발 ,
864,15시03분,로스앤젤레스 (LAX),TG6741타이항공,T1,B19-C36,17.0, 출발 ,
865,15시03분,로스앤젤레스 (LAX),UA7285유나이티드항공,T1,B19-C36,17.0, 출발 ,
866,15시06분,선전 (SZX),ZH9034심천항공,T1,C19-C23,37.0, 출발 ,-
867,15시06분,선전 (SZX),CA3310중국국제항공,T1,C19-C23,37.0, 출발 ,
868,15시06분,선전 (SZX),OZ6899아시아나항공,T1,C19-C23,37.0, 출발 ,
869,15시13분,이스탄불 (IST),KE955대한항공,T2,A B D E G,256.0, 출발 ,-
870,15시15분,광저우 (CAN),CZ338중국남방항공,T1,J01-J18,113.0, 출발 ,-
871,15시15분,광저우 (CAN),KE5815대한항공,T1,J01-J18,113.0, 출발 ,
872,15시19분,자카르타/수카르노하타 (CGK),KE627대한항공,T2,A B D E G,248.0, 출발 ,-
873,15시19분,자카르타/수카르노하타 (CGK),GA9963가루다인도네시아,T2,A B D E G,248.0, 출발 ,
874,15시21분,오사카/ 간사이 (KIX),KE725대한항공,T2,A B D E G,268.0, 출발 ,-
875,15시21분,오사카/ 간사이 (KIX),EY8487에티하드 항공,T2,A B D E G,268.0, 출발 ,
876,15시21분,오사카/ 간사이 (KIX),DL7683델타항공,T2,A B D E G,268.0, 출발 ,
877,15시21분,오사카/ 간사이 (KIX),JL5212일본항공,T2,A B D E G,268.0, 출발 ,
878,15시21분,오사카/ 간사이 (KIX),AZ2761알리탈리아,T2,A B D E G,268.0, 출발 ,
879,15시23분,홍콩 (HKG),CX411캐세이패시픽항공,T1,M01-M10,49.0, 출발 ,-
880,15시23분,홍콩 (HKG),QR5801카타르항공,T1,M01-M10,49.0, 출발 ,
881,15시23분,홍콩 (HKG),QF8224콴타스항공,T1,M01-M10,49.0, 출발 ,
882,15시26분,베이징 (PEK),OZ335아시아나항공,T1,B19-C36,18.0, 출발 ,-
883,15시26분,베이징 (PEK),CA5006중국국제항공,T1,B19-C36,18.0, 출발 ,
884,15시28분,프랑크푸르트 (FRA),LH713루프트한자 독일항공,T1,E19-E28,40.0, 출발 ,-
885,15시31분,오사카/ 간사이 (KIX),LJ213진에어,T1,F28-G11,50.0, 출발 ,-
886,15시33분,칭다오 (TAO),SC4082산동항공,T1,N09-N15,41.0, 출발 ,-
887,15시33분,칭다오 (TAO),CA4082중국국제항공,T1,N09-N15,41.0, 출발 ,
888,15시33분,칭다오 (TAO),OZ6705아시아나항공,T1,N09-N15,41.0, 출발 ,
889,15시35분,로마 (FCO),KE931대한항공,T2,A B D E G,261.0, 출발 ,-
890,15시35분,로마 (FCO),AZ7687알리탈리아,T2,A B D E G,261.0, 출발 ,
891,15시39분,베이징 (PEK),CA132중국국제항공,T1,L19-L36,33.0, 출발 ,-
892,15시39분,베이징 (PEK),OZ6809아시아나항공,T1,L19-L36,33.0, 출발 ,
893,15시42분,옌지(연길) (YNJ),CA144중국국제항공,T1,L19-L36,30.0, 출발 ,-
894,15시42분,옌지(연길) (YNJ),OZ6825아시아나항공,T1,L19-L36,30.0, 출발 ,
895,15시44분,도쿄/나리타 (NRT),LJ203진에어,T1,F28-G11,46.0, 출발 ,-
896,15시44분,도쿄/나리타 (NRT),KE5743대한항공,T1,F28-G11,46.0, 출발 ,
897,15시45분,후쿠오카 (FUK),7C1404제주항공,T1,M19-N06,118.0, 출발 ,-
898,15시45분,후쿠오카 (FUK),H19830한 에어,T1,M19-N06,118.0, 출발 ,
899,15시47분,오사카/ 간사이 (KIX),ZE613이스타항공,T1,F05-F18,130.0, 출발 ,-
900,15시49분,옌지(연길) (YNJ),7C8903제주항공,T1,M19-N06,31.0, 출발 ,-
901,15시49분,옌지(연길) (YNJ),H19891한 에어,T1,M19-N06,31.0, 출발 ,
902,15시51분,나고야 (NGO),OZ124아시아나항공,T1,B19-C36,11.0, 출발 ,-
903,15시51분,나고야 (NGO),NH6966전일본공수 주식회사,T1,B19-C36,11.0, 출발 ,
904,15시51분,나고야 (NGO),TK8092터키항공,T1,B19-C36,11.0, 출발 ,
905,15시51분,나고야 (NGO),EY8462에티하드 항공,T1,B19-C36,11.0, 출발 ,
906,15시54분,도쿄/나리타 (NRT),TW213티웨이항공,T1,H01-H18,127.0, 출발 ,-
907,15시56분,웨이하이 (WEH),7C8503제주항공,T1,M19-N06,114.0, 출발 ,-
908,15시56분,웨이하이 (WEH),H19901한 에어,T1,M19-N06,114.0, 출발 ,
909,15시58분,도쿄/나리타 (NRT),OZ106아시아나항공,T1,B19-C36,8.0, 출발 ,-
910,15시58분,도쿄/나리타 (NRT),UA7322유나이티드항공,T1,B19-C36,8.0, 출발 ,
911,15시58분,도쿄/나리타 (NRT),EY8458에티하드 항공,T1,B19-C36,8.0, 출발 ,
912,15시58분,도쿄/나리타 (NRT),NZ4056에어 뉴질랜드,T1,B19-C36,8.0, 출발 ,
913,15시58분,도쿄/나리타 (NRT),NH6976전일본공수 주식회사,T1,B19-C36,8.0, 출발 ,
914,16시01분,도쿄/나리타 (NRT),ZE603이스타항공,T1,F05-F18,110.0, 출발 ,-
915,16시03분,자카르타/수카르노하타 (CGK),OZ761아시아나항공,T1,B19-C36,21.0, 출발 ,-
916,16시06분,오사카/ 간사이 (KIX),MM006피치항공,T1,F01-F05,115.0, 출발 ,-
917,16시09분,충칭 (CKG),CA440중국국제항공,T1,L19-L36,34.0, 출발 ,-
918,16시09분,충칭 (CKG),OZ6847아시아나항공,T1,L19-L36,34.0, 출발 ,
919,16시11분,홍콩 (HKG),UO631홍콩익스프레스,T1,E30-E34,121.0, 출발 ,-
920,16시13분,후쿠오카 (FUK),ZE643이스타항공,T1,F05-F18,128.0, 출발 ,-
921,16시15분,쿠알라룸푸르 (KUL),D7505에어아시아엑스,T1,E09-E16,123.0, 출발 ,-
922,16시18분,블라디보스토크 (VVO),S76272S7항공 ,T1,J01-J04,47.0, 출발 ,-
923,16시18분,블라디보스토크 (VVO),OZ6575아시아나항공,T1,J01-J04,47.0, 출발 ,
924,16시23분,광저우 (CAN),CZ3062중국남방항공,T1,J01-J18,111.0, 출발 ,-
925,16시23분,광저우 (CAN),KE5825대한항공,T1,J01-J18,111.0, 출발 ,
926,16시26분,조호바루 (JHB),LJ095진에어,T1,F21-G11,36.0, 출발 ,-
927,16시26분,조호바루 (JHB),KE5793대한항공,T1,F21-G11,36.0, 출발 ,
928,16시29분,상하이/푸동 (PVG),MU5034중국동방항공,T1,H19-H34,126.0, 출발 ,-
929,16시31분,홍콩 (HKG),HX6629홍콩항공,T1,M08-M14,48.0, 출발 ,-
930,16시31분,홍콩 (HKG),OZ9289아시아나항공,T1,M08-M14,48.0, 출발 ,
931,16시31분,홍콩 (HKG),LY9114이스라엘항공,T1,M08-M14,48.0, 출발 ,
932,16시34분,타이베이 (TPE),KE693대한항공,T2,A B D E G,239.0, 출발 ,-
933,16시34분,타이베이 (TPE),DL7663델타항공,T2,A B D E G,239.0, 출발 ,
934,16시34분,타이베이 (TPE),CI9067중화항공,T2,A B D E G,239.0, 출발 ,
935,16시36분,샌프란시스코 (SFO),KE023대한항공,T2,C,253.0, 출발 ,-
936,16시36분,샌프란시스코 (SFO),DL7860델타항공,T2,C,253.0, 출발 ,
937,16시38분,옌타이 (YNT),MU268중국동방항공,T1,H19-H34,132.0, 출발 ,-
938,16시38분,옌타이 (YNT),KE5851대한항공,T1,H19-H34,132.0, 출발 ,
939,16시41분,시애틀 (SEA),KE019대한항공,T2,C,255.0, 출발 ,-
940,16시41분,시애틀 (SEA),EY8493에티하드 항공,T2,C,255.0, 출발 ,
941,16시44분,오키나와 (OKA),MM906피치항공,T1,F01-F05,117.0, 출발 ,-
942,16시47분,방콕/돈므앙 (DMK),XJ709타이에어아시아엑스,T1,E01-E08,125.0, 출발 ,-
943,16시50분,싱가포르 (SIN),OZ751아시아나항공,T1,B19-C36,19.0, 출발 ,-
944,16시50분,싱가포르 (SIN),SQ5751싱가포르항공,T1,B19-C36,19.0, 출발 ,
945,16시52분,원저우 (WNZ),CA740중국국제항공,T1,L19-L36,28.0, 출발 ,-
946,16시55분,세부 (CEB),BX715에어부산,T1,,106.0, 출발 ,-
947,16시57분,타이중/칭촨강 (RMQ),OZ7117아시아나항공,T1,B19-C36,20.0, 출발 ,-
948,16시59분,칭다오 (TAO),MU560중국동방항공,T1,H19-H30,129.0, 출발 ,-
949,16시59분,칭다오 (TAO),KE5841대한항공,T1,H19-H30,129.0, 출발 ,
950,17시01분,선전 (SZX),ZH9032심천항공,T1,C19-C23,38.0, 출발 ,-
951,17시01분,선전 (SZX),CA3760중국국제항공,T1,C19-C23,38.0, 출발 ,
952,17시01분,선전 (SZX),OZ6891아시아나항공,T1,C19-C23,38.0, 출발 ,
953,17시04분,칼리보 (KLO),Z2039필리핀에어아시아,T1,E01-E04,119.0, 출발 ,-
954,17시07분,푸케트 (HKT),OZ747아시아나항공,T1,B19-C36,7.0, 출발 ,-
955,17시07분,푸케트 (HKT),TG6729타이항공,T1,B19-C36,7.0, 출발 ,
956,17시07분,푸케트 (HKT),AC6980캐나다항공,T1,B19-C36,7.0, 출발 ,
957,17시07분,푸케트 (HKT),UA7304유나이티드항공,T1,B19-C36,7.0, 출발 ,
958,17시09분,오클랜드(뉴질랜드) (AKL),KE129대한항공,T2,A B D E G,265.0, 출발 ,-
959,17시09분,오클랜드(뉴질랜드) (AKL),KL4245케에엘엠네덜란드항공,T2,A B D E G,265.0, 출발 ,
960,17시11분,쿠알라룸푸르 (KUL),KE671대한항공,T2,A B D E G,233.0, 출발 ,-
961,17시11분,쿠알라룸푸르 (KUL),MH5621말레이시아 에어라인스,T2,A B D E G,233.0, 출발 ,
962,17시11분,쿠알라룸푸르 (KUL),DL7911델타항공,T2,A B D E G,233.0, 출발 ,
963,17시14분,도쿄/나리타 (NRT),RS703에어서울,T1,D01-D05,104.0, 출발 ,-
964,17시14분,도쿄/나리타 (NRT),OZ9603아시아나항공,T1,D01-D05,104.0, 출발 ,
965,17시16분,톈진 (TSN),CA802중국국제항공,T1,L19-L36,37.0, 출발 ,-
966,17시16분,톈진 (TSN),OZ6821아시아나항공,T1,L19-L36,37.0, 출발 ,
967,17시18분,도쿄/나리타 (NRT),7C1108제주항공,T1,M19-N06,35.0, 출발 ,-
968,17시18분,도쿄/나리타 (NRT),H19806한 에어,T1,M19-N06,35.0, 출발 ,
969,17시21분,싱가포르 (SIN),SQ609싱가포르항공,T1,D08-D17,43.0, 출발 ,-
970,17시21분,싱가포르 (SIN),OZ6789아시아나항공,T1,D08-D17,43.0, 출발 ,
971,17시21분,싱가포르 (SIN),VA5409버진 오스트레일리아,T1,D08-D17,43.0, 출발 ,
972,17시21분,싱가포르 (SIN),AC6304캐나다항공,T1,D08-D17,43.0, 출발 ,
973,17시24분,오사카/ 간사이 (KIX),7C1306제주항공,T1,M19-N06,45.0, 출발 ,-
974,17시24분,오사카/ 간사이 (KIX),H19815한 에어,T1,M19-N06,45.0, 출발 ,
975,17시26분,방콕/수완나폼 (BKK),ZE511이스타항공,T1,F06-F18,124.0, 출발 ,-
976,17시33분,부산 (PUS),KE1405대한항공,T2,-,243.0, 출발 ,-
977,17시33분,부산 (PUS),AF7903에어 프랑스,T2,-,243.0, 출발 ,
978,17시33분,부산 (PUS),KL4247케에엘엠네덜란드항공,T2,-,243.0, 출발 ,
979,17시33분,부산 (PUS),DL7878델타항공,T2,-,243.0, 출발 ,
980,17시33분,부산 (PUS),AZ2775알리탈리아,T2,-,243.0, 출발 ,
981,17시35분,방콕/수완나폼 (BKK),LJ003진에어,T1,F21-G11,112.0, 출발 ,-
982,17시38분,다롄 (DLC),CZ696중국남방항공,T1,J05-J18,113.0, 출발 ,-
983,17시38분,다롄 (DLC),KE5835대한항공,T1,J05-J18,113.0, 출발 ,
984,17시40분,호놀룰루 (HNL)(경유),KE001대한항공,T2,A B D E G,257.0, 출발 ,-
985,17시40분,호놀룰루 (HNL)(경유),EY8491에티하드 항공,T2,A B D E G,257.0, 출발 ,
986,17시40분,호놀룰루 (HNL)(경유),JL5204일본항공,T2,A B D E G,257.0, 출발 ,
987,17시40분,호놀룰루 (HNL)(경유),DL7671델타항공,T2,A B D E G,257.0, 출발 ,
988,17시40분,호놀룰루 (HNL)(경유),AF7888에어 프랑스,T2,A B D E G,257.0, 출발 ,
989,17시42분,방콕/수완나폼 (BKK),KE651대한항공,T2,A B D E G,267.0, 출발 ,-
990,17시42분,방콕/수완나폼 (BKK),DL7852델타항공,T2,A B D E G,267.0, 출발 ,
991,17시45분,후쿠오카 (FUK),LJ225진에어,T1,F21-G11,41.0, 출발 ,-
992,17시47분,도쿄/나리타 (NRT),ET672에티오피아항공,T1,H31-H34,23.0, 출발 ,-
993,17시51분,푸케트 (HKT),KE637대한항공,T2,A B D E G,234.0, 출발 ,-
994,17시51분,푸케트 (HKT),DL7929델타항공,T2,A B D E G,234.0, 출발 ,
995,17시53분,타슈켄트 (TAS),OZ573아시아나항공,T1,B19-C36,6.0, 출발 ,-
996,17시55분,방콕/수완나폼 (BKK)(경유),TG635타이항공,T1,D26-D34,40.0, 출발 ,-
997,17시57분,비엔티안 (VTE),TW131티웨이항공,T1,H01-H18,103.0, 출발 ,-
998,17시59분,코타키나발루 (BKI),ZE503이스타항공,T1,F06-F18,131.0, 출발 ,-
999,15시00분,암스테르담 (AMS),KE925대한항공,T2,A B D E G,264.0, 출발 ,-
1000,15시00분,암스테르담 (AMS),KL200케에엘엠네덜란드항공,T2,A B D E G,264.0, 출발 ,
1001,15시01분,다낭 (DAD),VJ879비엣젯항공,T1,,105.0, 출발 ,-
1002,15시03분,부산 (PUS),KE1403대한항공,T2,-,251.0, 출발 ,-
1003,15시03분,부산 (PUS),AZ2767알리탈리아,T2,-,251.0, 출발 ,
1004,15시03분,부산 (PUS),DL7855델타항공,T2,-,251.0, 출발 ,
1005,15시03분,칭다오 (TAO),7C8401제주항공,T1,M19-N06,38.0, 출발 ,-
1006,15시03분,칭다오 (TAO),H19897한 에어,T1,M19-N06,38.0, 출발 ,
1007,15시05분,상하이/푸동 (PVG),OZ365아시아나항공,T1,B19-C36,21.0, 출발 ,-
1008,15시06분,지난 (TNA),KE847대한항공,T2,A B D E G,245.0, 출발 ,-
1009,15시06분,지난 (TNA),MU8323중국동방항공,T2,A B D E G,245.0, 출발 ,
1010,15시07분,호찌민 (SGN),VJ863비엣젯항공,T1,E30-E36,119.0, 출발 ,-
1011,15시09분,사이판 (SPN),7C3402제주항공,T1,M19-N06,128.0, 출발 ,-
1012,15시09분,사이판 (SPN),H19888한 에어,T1,M19-N06,128.0, 출발 ,
1013,15시09분,웨이하이 (WEH),OZ309아시아나항공,T1,B19-C36,23.0, 출발 ,-
1014,15시09분,웨이하이 (WEH),CA5008중국국제항공,T1,B19-C36,23.0, 출발 ,
1015,15시12분,로스앤젤레스 (LAX),KE017대한항공,T2,C,268.0, 출발 ,-
1016,15시12분,로스앤젤레스 (LAX),LA8428란항공,T2,C,268.0, 출발 ,
1017,15시12분,로스앤젤레스 (LAX),AM6702아에로멕시코,T2,C,268.0, 출발 ,
1018,15시12분,로스앤젤레스 (LAX),DL9044델타항공,T2,C,268.0, 출발 ,
1019,15시12분,톈진 (TSN),CA172중국국제항공,T1,L19-L36,31.0, 출발 ,-
1020,15시12분,톈진 (TSN),OZ6811아시아나항공,T1,L19-L36,31.0, 출발 ,
1021,15시14분,덴파사르 (DPS),GA871가루다인도네시아,T2,,257.0, 출발 ,-
1022,15시14분,덴파사르 (DPS),KE5629대한항공,T2,,257.0, 출발 ,
1023,15시14분,덴파사르 (DPS),SU4095아에로플로트 러시아항공,T2,,257.0, 출발 ,
1024,15시15분,텔아비브 (TLV),KE957대한항공,T2,A B D E G,236.0, 출발 ,-
1025,15시16분,나트랑 (CXR),ZE563이스타항공,T1,F05-F18,118.0, 출발 ,-
1026,15시17분,창춘 (CGQ),CZ688중국남방항공,T1,J01-J18,101.0, 출발 ,-
1027,15시17분,창춘 (CGQ),OZ6751아시아나항공,T1,J01-J18,101.0, 출발 ,
1028,15시18분,로스앤젤레스 (LAX),OZ202아시아나항공,T1,B19-C36,10.0, 출발 ,-
1029,15시18분,로스앤젤레스 (LAX),TG6741타이항공,T1,B19-C36,10.0, 출발 ,
1030,15시18분,로스앤젤레스 (LAX),SQ5702싱가포르항공,T1,B19-C36,10.0, 출발 ,
1031,15시18분,로스앤젤레스 (LAX),CM8000코파항공,T1,B19-C36,10.0, 출발 ,
1032,15시18분,로스앤젤레스 (LAX),UA7285유나이티드항공,T1,B19-C36,10.0, 출발 ,
1033,15시20분,파리/샤를드골 (CDG),KE901대한항공,T2,A B D E G,231.0, 출발 ,-
1034,15시20분,파리/샤를드골 (CDG),AF5093에어 프랑스,T2,A B D E G,231.0, 출발 ,
1035,15시20분,싱가포르 (SIN),KE643대한항공,T2,A B D E G,261.0, 출발 ,-
1036,15시20분,싱가포르 (SIN),DL7875델타항공,T2,A B D E G,261.0, 출발 ,
1037,15시23분,선양 (SHE),KE833대한항공,T2,A B D E G,255.0, 출발 ,-
1038,15시23분,선양 (SHE),CZ4526중국남방항공,T2,A B D E G,255.0, 출발 ,
1039,15시26분,방콕/돈므앙 (DMK),XJ701타이에어아시아엑스,T1,E01-E08,113.0, 출발 ,-
1040,15시27분,지난 (TNA),SC409T산동항공,T1,N09-N15,45.0, 출발 ,-
1041,15시27분,지난 (TNA),OZ6709T아시아나항공,T1,N09-N15,45.0, 출발 ,
1042,15시27분,지난 (TNA),CA4096T중국국제항공,T1,N09-N15,45.0, 출발 ,
1043,15시28분,우한 (WUH),CZ6080중국남방항공,T1,J01-J18,102.0, 출발 ,-
1044,15시28분,우한 (WUH),KE5805대한항공,T1,J01-J18,102.0, 출발 ,
1045,15시29분,노보시비르스크 (OVB),S75792S7항공 ,T1,M11-M11,47.0, 출발 ,-
1046,15시29분,노보시비르스크 (OVB),OZ6571아시아나항공,T1,M11-M11,47.0, 출발 ,
1047,15시30분,나고야 (NGO),7C1602제주항공,T1,M19-N06,34.0, 출발 ,-
1048,15시30분,나고야 (NGO),H19838한 에어,T1,M19-N06,34.0, 출발 ,
1049,15시30분,후쿠오카 (FUK),7C1404제주항공,T1,M19-N06,, 결항 ,-
1050,15시30분,후쿠오카 (FUK),H19830한 에어,T1,M19-N06,, 결항 ,
1051,15시32분,괌 (GUM),7C3102제주항공,T1,M19-N06,50.0, 출발 ,-
1052,15시32분,괌 (GUM),H19880한 에어,T1,M19-N06,50.0, 출발 ,
1053,15시34분,비엔티안 (VTE),QV922라오항공,T1,,48.0, 출발 ,-
1054,15시35분,로마 (FCO),KE931대한항공,T2,A B D E G,266.0, 출발 ,-
1055,15시35분,로마 (FCO),AZ7687알리탈리아,T2,A B D E G,266.0, 출발 ,
1056,15시36분,다낭 (DAD),7C2901제주항공,T1,M19-N06,33.0, 출발 ,-
1057,15시36분,다낭 (DAD),H19875한 에어,T1,M19-N06,33.0, 출발 ,
1058,15시37분,오사카/ 간사이 (KIX),LJ213진에어,T1,F28-G11,130.0, 출발 ,-
1059,15시39분,자카르타/수카르노하타 (CGK),GA879가루다인도네시아,T2,,248.0, 출발 ,-
1060,15시39분,자카르타/수카르노하타 (CGK),KE5627대한항공,T2,,248.0, 출발 ,
1061,15시39분,자카르타/수카르노하타 (CGK),SU4093아에로플로트 러시아항공,T2,,248.0, 출발 ,
1062,15시42분,칭다오 (TAO),MU2034중국동방항공,T1,H19-H34,121.0, 출발 ,-
1063,15시42분,칭다오 (TAO),KE5843대한항공,T1,H19-H34,121.0, 출발 ,
1064,15시42분,선전 (SZX),ZH9034심천항공,T1,C19-C22,32.0, 출발 ,-
1065,15시42분,선전 (SZX),CA3310중국국제항공,T1,C19-C22,32.0, 출발 ,
1066,15시42분,선전 (SZX),OZ6899아시아나항공,T1,C19-C22,32.0, 출발 ,
1067,15시43분,가오슝 (KHH),TW671티웨이항공,T1,H01-H18,108.0, 출발 ,-
1068,15시46분,자카르타/수카르노하타 (CGK),KE627대한항공,T2,A B D E G,242.0, 출발 ,-
1069,15시46분,자카르타/수카르노하타 (CGK),GA9963가루다인도네시아,T2,A B D E G,242.0, 출발 ,
1070,15시48분,광저우 (CAN),CZ338중국남방항공,T1,J01-J18,115.0, 출발 ,-
1071,15시48분,광저우 (CAN),KE5815대한항공,T1,J01-J18,115.0, 출발 ,
1072,15시50분,타이베이 (TPE),OZ713아시아나항공,T1,B19-C36,7.0, 출발 ,-
1073,15시50분,타이베이 (TPE),BR2149에바항공,T1,B19-C36,7.0, 출발 ,
1074,15시52분,상하이/푸동 (PVG),CZ314중국남방항공,T1,J01-J18,109.0, 출발 ,-
1075,15시52분,상하이/푸동 (PVG),MU3498중국동방항공,T1,J01-J18,109.0, 출발 ,
1076,15시54분,타슈켄트 (TAS),KE941대한항공,T2,A B D E G,246.0, 출발 ,-
1077,15시54분,타슈켄트 (TAS),HY7514우즈베키스탄항공,T2,A B D E G,246.0, 출발 ,
1078,15시56분,오사카/ 간사이 (KIX),TW285티웨이항공,T1,H01-H18,103.0, 출발 ,-
1079,16시01분,클라크필드 (CRK),TW147티웨이항공,T1,H01-H18,114.0, 출발 ,-
1080,16시02분,옌지(연길) (YNJ),CZ6074중국남방항공,T1,J01-J18,106.0, 출발 ,-
1081,16시04분,홍콩 (HKG),7C2101제주항공,T1,M19-N06,43.0, 출발 ,-
1082,16시04분,홍콩 (HKG),H19853한 에어,T1,M19-N06,43.0, 출발 ,
1083,16시06분,창사 (CSX),CZ3066중국남방항공,T1,J01-J18,107.0, 출발 ,-
1084,16시06분,창사 (CSX),KE5819대한항공,T1,J01-J18,107.0, 출발 ,
1085,16시07분,칭다오 (TAO),SC477T산동항공,T1,N09-N15,37.0, 출발 ,-
1086,16시07분,칭다오 (TAO),CA4778T중국국제항공,T1,N09-N15,37.0, 출발 ,
1087,16시07분,칭다오 (TAO),OZ6713T아시아나항공,T1,N09-N15,37.0, 출발 ,
1088,16시11분,오사카/ 간사이 (KIX),MM006피치항공,T1,F01-F05,119.0, 출발 ,-
1089,16시13분,마카오 (MFM),7C2001제주항공,T1,M19-N06,36.0, 출발 ,-
1090,16시13분,마카오 (MFM),H19849한 에어,T1,M19-N06,36.0, 출발 ,
1091,16시18분,린이 (LYI),RS851에어서울,T1,D01-D06,105.0, 출발 ,-
1092,16시20분,오사카/ 간사이 (KIX),ZE613이스타항공,T1,F05-F18,127.0, 출발 ,-
1093,16시22분,홍콩 (HKG),CX411캐세이패시픽항공,T1,M01-M10,49.0, 출발 ,-
1094,16시22분,홍콩 (HKG),QF8224콴타스항공,T1,M01-M10,49.0, 출발 ,
1095,16시22분,홍콩 (HKG),QR5801카타르항공,T1,M01-M10,49.0, 출발 ,
1096,16시24분,괌 (GUM),KE117대한항공,T2,C,247.0, 출발 ,-
1097,16시25분,자카르타/수카르노하타 (CGK),OZ761아시아나항공,T1,B19-C36,15.0, 출발 ,-
1098,16시27분,쿠알라룸푸르 (KUL),D7505에어아시아엑스,T1,E09-E16,111.0, 출발 ,-
1099,16시30분,상하이/푸동 (PVG),MU5042중국동방항공,T1,H19-H34,129.0, 출발 ,-
1100,16시32분,샌프란시스코 (SFO),KE023대한항공,T2,C,252.0, 출발 ,-
1101,16시32분,샌프란시스코 (SFO),DL7860델타항공,T2,C,252.0, 출발 ,
1102,16시34분,마쓰야마 (MYJ),7C1704제주항공,T1,M19-N06,124.0, 출발 ,-
1103,16시34분,마쓰야마 (MYJ),H19842한 에어,T1,M19-N06,124.0, 출발 ,
1104,16시37분,마카오 (MFM),ZE521이스타항공,T1,F05-F18,122.0, 출발 ,-
1105,16시38분,광저우 (CAN),CZ3062중국남방항공,T1,J01-J18,104.0, 출발 ,-
1106,16시38분,광저우 (CAN),KE5825대한항공,T1,J01-J18,104.0, 출발 ,
1107,16시40분,칭다오 (TAO),SC4082산동항공,T1,N09-N15,45.0, 출발 ,-
1108,16시40분,칭다오 (TAO),CA4082중국국제항공,T1,N09-N15,45.0, 출발 ,
1109,16시40분,칭다오 (TAO),OZ6705아시아나항공,T1,N09-N15,45.0, 출발 ,
1110,16시42분,시애틀 (SEA),KE019대한항공,T2,C,254.0, 출발 ,-
1111,16시42분,시애틀 (SEA),EY8493에티하드 항공,T2,C,254.0, 출발 ,
1112,16시44분,충칭 (CKG),CA440중국국제항공,T1,L19-L36,28.0, 출발 ,-
1113,16시44분,충칭 (CKG),OZ6847아시아나항공,T1,L19-L36,28.0, 출발 ,
1114,16시46분,블라디보스토크 (VVO),S76272S7항공 ,T1,J01-J06,47.0, 출발 ,-
1115,16시46분,블라디보스토크 (VVO),OZ6575아시아나항공,T1,J01-J06,47.0, 출발 ,
1116,16시49분,블라디보스토크 (VVO),7C5102제주항공,T1,M19-N06,112.0, 출발 ,-
1117,16시49분,블라디보스토크 (VVO),H19896한 에어,T1,M19-N06,112.0, 출발 ,
1118,16시51분,타이베이 (TPE),KE693대한항공,T2,A B D E G,258.0, 출발 ,-
1119,16시51분,타이베이 (TPE),DL7663델타항공,T2,A B D E G,258.0, 출발 ,
1120,16시51분,타이베이 (TPE),CI9067중화항공,T2,A B D E G,258.0, 출발 ,
1121,16시52분,옌타이 (YNT),7C8703제주항공,T1,M19-N06,35.0, 출발 ,-
1122,16시54분,싱가포르 (SIN),OZ751아시아나항공,T1,B19-C36,12.0, 출발 ,-
1123,16시54분,싱가포르 (SIN),SQ5751싱가포르항공,T1,B19-C36,12.0, 출발 ,
