,출발시간,목적지,운항편/항공사,터미널,체크인 카운터,탑승구,출발현황,운항속보
860,07시52분,타이중/칭촨강 (RMQ),TW669티웨이항공,T1,H01-H34,108.0, 출발 ,-
861,07시57분,도쿄/나리타 (NRT),LJ201진에어,T1,F19-G11,33.0, 출발 ,-
862,07시57분,도쿄/나리타 (NRT),KE5741대한항공,T1,F19-G11,33.0, 출발 ,
863,07시59분,괌 (GUM)(경유),7C3172제주항공,T1,M19-N06,23.0, 출발 ,-
864,08시05분,칼리보 (KLO),5J181세부퍼시픽항공,T1,J01-J04,121.0, 출발 ,-
865,08시06분,도쿄/나리타 (NRT),TW211티웨이항공,T1,H01-H34,122.0, 출발 ,-
866,08시08분,마닐라 (MNL),KE621대한항공,T2,A B D E G,232.0, 출발 ,-
867,08시09분,오사카/ 간사이 (KIX),TW281티웨이항공,T1,H01-H34,102.0, 출발 ,-
868,08시10분,코타키나발루 (BKI),LJ063진에어,T1,F19-G11,113.0, 출발 ,-
869,08시10분,코타키나발루 (BKI),KE5787대한항공,T1,F19-G11,113.0, 출발 ,
870,08시13분,후쿠오카 (FUK),7C1408제주항공,T1,M19-N06,34.0, 출발 ,-
871,08시13분,후쿠오카 (FUK),H19911한 에어,T1,M19-N06,34.0, 출발 ,
872,08시13분,다낭 (DAD),LJ077진에어,T1,F19-G11,50.0, 출발 ,-
873,08시13분,다낭 (DAD),KE5789대한항공,T1,F19-G11,50.0, 출발 ,
874,08시14분,클라크필드 (CRK),PR491필리핀항공,T1,J08-J10,45.0, 출발 ,-
875,08시18분,클라크필드 (CRK),KE635대한항공,T2,A B D E G,234.0, 출발 ,-
876,08시18분,후쿠오카 (FUK),KE787대한항공,T2,A B D E G,245.0, 출발 ,-
877,08시18분,후쿠오카 (FUK),JL5220일본항공,T2,A B D E G,245.0, 출발 ,
878,08시18분,후쿠오카 (FUK),DL7892델타항공,T2,A B D E G,245.0, 출발 ,
879,08시20분,화롄 (HUN),ZE825이스타항공,T1,F05-F18,110.0, 출발 ,-
880,08시21분,사이판 (SPN),OZ6233아시아나항공,T1,B19-C36,6.0, 출발 ,-
881,08시23분,마닐라 (MNL),PR467필리핀항공,T1,J11-J16,46.0, 출발 ,-
882,08시24분,나고야 (NGO),OZ122아시아나항공,T1,B19-C36,11.0, 출발 ,-
883,08시24분,나고야 (NGO),NH6964전일본공수 주식회사,T1,B19-C36,11.0, 출발 ,
884,08시25분,다낭 (DAD),TW125티웨이항공,T1,H01-H34,112.0, 출발 ,-
885,08시28분,마닐라 (MNL),OZ701아시아나항공,T1,B19-C36,21.0, 출발 ,-
886,08시28분,오사카/ 간사이 (KIX),LJ211진에어,T1,F19-G11,37.0, 출발 ,-
887,08시30분,오사카/ 간사이 (KIX),OZ112아시아나항공,T1,B19-C36,15.0, 출발 ,-
888,08시30분,오사카/ 간사이 (KIX),NH6952전일본공수 주식회사,T1,B19-C36,15.0, 출발 ,
889,08시31분,선전 (SZX),KE827대한항공,T2,A B D E G,247.0, 출발 ,-
890,08시31분,선전 (SZX),CZ4540중국남방항공,T2,A B D E G,247.0, 출발 ,
891,08시33분,칭다오 (TAO),7C8401제주항공,T1,M19-N06,31.0, 출발 ,-
892,08시33분,칭다오 (TAO),H19897한 에어,T1,M19-N06,31.0, 출발 ,
893,08시36분,칭다오 (TAO),MU2044중국동방항공,T1,H19-H30,129.0, 출발 ,-
894,08시39분,베이징 (PEK),OZ331아시아나항공,T1,B19-C36,18.0, 출발 ,-
895,08시39분,베이징 (PEK),CA5002중국국제항공,T1,B19-C36,18.0, 출발 ,
896,08시39분,부산 (PUS),KE1401대한항공,T2,-,260.0, 출발 ,-
897,08시39분,부산 (PUS),DL7879델타항공,T2,-,260.0, 출발 ,
898,08시41분,상하이/푸동 (PVG),KE893대한항공,T2,A B D E G,251.0, 출발 ,-
899,08시41분,상하이/푸동 (PVG),MU8357중국동방항공,T2,A B D E G,251.0, 출발 ,
900,08시41분,상하이/푸동 (PVG),FM8752상하이항공,T2,A B D E G,251.0, 출발 ,
901,08시42분,다카마쓰 (TAK),RS741에어서울,T1,D01-D05,104.0, 출발 ,-
902,08시42분,다카마쓰 (TAK),OZ9641아시아나항공,T1,D01-D05,104.0, 출발 ,
903,08시43분,홍콩 (HKG),KE603대한항공,T2,A B D E G,267.0, 출발 ,-
904,08시43분,홍콩 (HKG),DL7915델타항공,T2,A B D E G,267.0, 출발 ,
905,08시45분,도쿄/나리타 (NRT),7C1102제주항공,T1,M19-N06,28.0, 출발 ,-
906,08시45분,도쿄/나리타 (NRT),H19801한 에어,T1,M19-N06,28.0, 출발 ,
907,08시47분,괌 (GUM),TW9301티웨이항공,T1,H01-H34,103.0, 출발 ,-
908,08시47분,하노이 (HAN),OZ727아시아나항공,T1,B19-C36,19.0, 출발 ,-
909,08시53분,후쿠오카 (FUK),OZ132아시아나항공,T1,B19-C36,12.0, 출발 ,-
910,08시53분,후쿠오카 (FUK),NH6962전일본공수 주식회사,T1,B19-C36,12.0, 출발 ,
911,08시55분,홍콩 (HKG),CX415캐세이패시픽항공,T1,M01-M14,49.0, 출발 ,-
912,08시55분,홍콩 (HKG),QF8226콴타스항공,T1,M01-M14,49.0, 출발 ,
